datetime,active_sending_addresses,active_receiving_addresses
2025-08-15 03:16:00.000 UTC,5329,9823
2025-08-15 03:45:00.000 UTC,6531,8754
2025-08-15 03:49:00.000 UTC,8610,5696
2025-08-15 04:00:00.000 UTC,4244,4341
2025-08-15 04:16:00.000 UTC,5125,5974
2025-08-15 04:30:00.000 UTC,4087,6857
2025-08-15 04:31:00.000 UTC,625,369
2025-08-15 04:34:00.000 UTC,821,5507
2025-08-15 04:36:00.000 UTC,670,2379
2025-08-15 04:37:00.000 UTC,496,759
2025-08-15 05:14:00.000 UTC,5377,9117
2025-08-15 05:17:00.000 UTC,7434,3496
2025-08-15 05:21:00.000 UTC,1381,1401
2025-08-15 05:29:00.000 UTC,2820,2442
2025-08-15 05:30:00.000 UTC,448,686
2025-08-15 05:32:00.000 UTC,1518,1133
2025-08-15 05:38:00.000 UTC,1415,2105
2025-08-15 05:43:00.000 UTC,2016,1850
2025-08-15 06:16:00.000 UTC,5653,8423
2025-08-15 06:26:00.000 UTC,5300,5058
2025-08-15 06:40:00.000 UTC,3792,5362
2025-08-15 07:05:00.000 UTC,6479,8012
2025-08-15 07:07:00.000 UTC,3559,2965
2025-08-15 07:09:00.000 UTC,1782,867
2025-08-15 07:25:00.000 UTC,5182,7272
2025-08-15 07:37:00.000 UTC,4161,4313
2025-08-15 07:50:00.000 UTC,4650,5075
2025-08-15 07:51:00.000 UTC,367,558
2025-08-15 07:56:00.000 UTC,2216,2017
2025-08-15 08:20:00.000 UTC,6212,7424
2025-08-15 08:24:00.000 UTC,2523,3166
2025-08-15 08:38:00.000 UTC,5804,7711
2025-08-15 08:50:00.000 UTC,4057,5156
2025-08-15 09:13:00.000 UTC,5332,8170
2025-08-15 09:20:00.000 UTC,4710,4558
2025-08-15 09:25:00.000 UTC,3374,2337
2025-08-15 09:42:00.000 UTC,5868,6205
2025-08-15 09:44:00.000 UTC,1629,1723
2025-08-15 10:06:00.000 UTC,6012,7923
2025-08-15 10:12:00.000 UTC,4978,4014
2025-08-15 10:14:00.000 UTC,1620,1225
2025-08-15 10:22:00.000 UTC,4133,3671
2025-08-15 10:24:00.000 UTC,1894,1121
2025-08-15 10:36:00.000 UTC,4169,5332
2025-08-15 10:43:00.000 UTC,2191,3055
2025-08-15 10:52:00.000 UTC,1974,2066
2025-08-15 11:07:00.000 UTC,5613,7739
2025-08-15 11:11:00.000 UTC,3719,2320
2025-08-15 11:22:00.000 UTC,3808,4999
2025-08-15 11:45:00.000 UTC,5377,9506
2025-08-15 11:55:00.000 UTC,6693,6025
2025-08-15 12:06:00.000 UTC,4390,6056
2025-08-15 12:19:00.000 UTC,4393,6109
2025-08-15 12:52:00.000 UTC,5142,10658
2025-08-15 13:26:00.000 UTC,5093,8236
2025-08-15 13:29:00.000 UTC,6496,7486
2025-08-15 14:00:00.000 UTC,4815,11021
2025-08-15 14:16:00.000 UTC,5145,8125
2025-08-15 14:21:00.000 UTC,6006,8181
2025-08-15 14:25:00.000 UTC,6686,6466
2025-08-15 14:27:00.000 UTC,5840,5857
2025-08-15 14:34:00.000 UTC,6822,5807
2025-08-15 14:39:00.000 UTC,5961,5093
2025-08-15 14:40:00.000 UTC,4914,3072
2025-08-15 14:56:00.000 UTC,5837,8034
2025-08-15 15:19:00.000 UTC,5216,10052
2025-08-15 15:31:00.000 UTC,5958,8401
2025-08-15 15:50:00.000 UTC,5067,10552
2025-08-15 16:21:00.000 UTC,4978,10916
2025-08-15 16:24:00.000 UTC,6093,9145
2025-08-15 16:31:00.000 UTC,7391,6834
2025-08-15 16:49:00.000 UTC,5228,9586
2025-08-15 16:52:00.000 UTC,6795,4924
2025-08-15 17:04:00.000 UTC,6965,7827
2025-08-15 17:22:00.000 UTC,5848,9640
2025-08-15 17:28:00.000 UTC,6770,5621
2025-08-15 17:36:00.000 UTC,6822,4682
2025-08-15 18:01:00.000 UTC,5023,11435
2025-08-15 18:02:00.000 UTC,6803,4972
2025-08-15 18:03:00.000 UTC,4668,4861
2025-08-15 18:11:00.000 UTC,6895,5673
2025-08-15 18:14:00.000 UTC,4338,3322
2025-08-15 18:17:00.000 UTC,1692,2029
2025-08-15 18:18:00.000 UTC,514,1003
2025-08-15 18:24:00.000 UTC,3850,4422
2025-08-15 18:45:00.000 UTC,5467,10801
2025-08-15 18:46:00.000 UTC,3347,4614
2025-08-15 18:48:00.000 UTC,1004,977
2025-08-15 18:51:00.000 UTC,2464,2145
2025-08-15 19:06:00.000 UTC,6101,8571
2025-08-15 19:45:00.000 UTC,4738,11423
2025-08-15 20:02:00.000 UTC,5574,10158
2025-08-15 20:16:00.000 UTC,5715,10148
2025-08-15 20:20:00.000 UTC,7382,5246
2025-08-15 20:21:00.000 UTC,5751,4021
2025-08-15 20:23:00.000 UTC,2782,2185
2025-08-15 20:50:00.000 UTC,5201,10914
2025-08-15 21:01:00.000 UTC,6852,6958
2025-08-15 21:13:00.000 UTC,6972,6924
2025-08-15 21:30:00.000 UTC,5474,8556
2025-08-15 21:32:00.000 UTC,6198,3818
2025-08-15 21:34:00.000 UTC,3893,2487
2025-08-15 22:18:00.000 UTC,5007,12315
2025-08-15 22:59:00.000 UTC,4253,12119
2025-08-15 23:15:00.000 UTC,5285,10392
2025-08-15 23:39:00.000 UTC,5070,11172
2025-08-15 23:47:00.000 UTC,6102,7483
2025-08-15 23:49:00.000 UTC,8411,5807
2025-08-15 23:51:00.000 UTC,10683,5102
2025-08-15 23:53:00.000 UTC,798,1341
2025-08-16 00:42:00.000 UTC,4938,12143
2025-08-16 00:55:00.000 UTC,5504,9748
2025-08-16 01:04:00.000 UTC,6797,4461
2025-08-16 01:34:00.000 UTC,5059,11431
2025-08-16 01:39:00.000 UTC,7084,4125
2025-08-16 01:41:00.000 UTC,5396,4706
2025-08-16 01:43:00.000 UTC,1182,944
2025-08-16 01:47:00.000 UTC,2119,2073
2025-08-16 02:04:00.000 UTC,5787,6475
2025-08-16 02:19:00.000 UTC,5758,5493
2025-08-16 02:24:00.000 UTC,4654,2378
2025-08-16 02:49:00.000 UTC,6344,7920
2025-08-16 02:58:00.000 UTC,3930,8447
2025-08-16 03:05:00.000 UTC,4835,3019
2025-08-16 03:17:00.000 UTC,4911,4352
2025-08-16 03:23:00.000 UTC,4398,2153
2025-08-16 03:26:00.000 UTC,4387,1321
2025-08-16 03:35:00.000 UTC,5620,2947
2025-08-16 04:20:00.000 UTC,4997,10610
2025-08-16 04:36:00.000 UTC,5873,5932
2025-08-16 04:39:00.000 UTC,5460,2372
2025-08-16 04:46:00.000 UTC,5227,2752
2025-08-16 04:58:00.000 UTC,4798,5172
2025-08-16 05:16:00.000 UTC,5887,5826
2025-08-16 05:22:00.000 UTC,4501,2157
2025-08-16 05:30:00.000 UTC,5174,2778
2025-08-16 05:38:00.000 UTC,4518,2553
2025-08-16 06:03:00.000 UTC,6404,7245
2025-08-16 06:32:00.000 UTC,5684,7226
2025-08-16 06:37:00.000 UTC,4571,2579
2025-08-16 06:40:00.000 UTC,4679,1240
2025-08-16 06:41:00.000 UTC,5943,1433
2025-08-16 06:48:00.000 UTC,2516,2233
2025-08-16 06:57:00.000 UTC,3247,3287
2025-08-16 07:07:00.000 UTC,3540,3344
2025-08-16 07:09:00.000 UTC,1514,1472
2025-08-16 07:29:00.000 UTC,5651,6140
2025-08-16 07:32:00.000 UTC,2731,1569
2025-08-16 07:40:00.000 UTC,2122,2852
2025-08-16 07:57:00.000 UTC,5235,5367
2025-08-16 08:15:00.000 UTC,6224,5382
2025-08-16 08:16:00.000 UTC,792,986
2025-08-16 08:30:00.000 UTC,4293,4734
2025-08-16 08:35:00.000 UTC,1568,1978
2025-08-16 08:43:00.000 UTC,3468,2801
2025-08-16 08:46:00.000 UTC,1673,1317
2025-08-16 08:54:00.000 UTC,3363,2632
2025-08-16 08:59:00.000 UTC,1654,2721
2025-08-16 09:06:00.000 UTC,2962,3153
2025-08-16 09:15:00.000 UTC,4359,3556
2025-08-16 09:19:00.000 UTC,1046,1665
2025-08-16 09:29:00.000 UTC,2306,4353
2025-08-16 09:33:00.000 UTC,1470,1300
2025-08-16 09:34:00.000 UTC,781,1055
2025-08-16 09:48:00.000 UTC,4172,5128
2025-08-16 10:05:00.000 UTC,4967,5897
2025-08-16 10:26:00.000 UTC,6109,7689
2025-08-16 10:29:00.000 UTC,1294,1464
2025-08-16 11:01:00.000 UTC,5765,8245
2025-08-16 11:07:00.000 UTC,6216,4333
2025-08-16 11:16:00.000 UTC,3783,3975
2025-08-16 11:21:00.000 UTC,2511,2116
2025-08-16 11:26:00.000 UTC,1281,2146
2025-08-16 11:28:00.000 UTC,1101,908
2025-08-16 11:31:00.000 UTC,1357,1250
2025-08-16 11:36:00.000 UTC,1990,2295
2025-08-16 11:53:00.000 UTC,5763,6201
2025-08-16 11:54:00.000 UTC,434,538
2025-08-16 11:56:00.000 UTC,910,1152
2025-08-16 12:01:00.000 UTC,3393,2486
2025-08-16 12:05:00.000 UTC,1288,1580
2025-08-16 12:12:00.000 UTC,2199,3012
2025-08-16 12:16:00.000 UTC,896,1273
2025-08-16 12:18:00.000 UTC,467,886
2025-08-16 12:34:00.000 UTC,3437,6133
2025-08-16 12:50:00.000 UTC,4434,8043
2025-08-16 12:52:00.000 UTC,563,724
2025-08-16 13:28:00.000 UTC,5902,10211
2025-08-16 13:30:00.000 UTC,6834,5789
2025-08-16 13:43:00.000 UTC,5519,5593
2025-08-16 13:44:00.000 UTC,281,581
2025-08-16 13:46:00.000 UTC,2288,1839
2025-08-16 13:58:00.000 UTC,4228,5724
2025-08-16 13:59:00.000 UTC,283,362
2025-08-16 14:00:00.000 UTC,1404,720
2025-08-16 14:28:00.000 UTC,5769,9009
2025-08-16 14:35:00.000 UTC,6278,6709
2025-08-16 14:43:00.000 UTC,3617,4259
2025-08-16 15:03:00.000 UTC,5575,8784
2025-08-16 15:11:00.000 UTC,4769,5624
2025-08-16 15:18:00.000 UTC,3431,3683
2025-08-16 15:21:00.000 UTC,3052,1999
2025-08-16 15:24:00.000 UTC,1086,1480
2025-08-16 15:25:00.000 UTC,33,65
2025-08-16 15:36:00.000 UTC,5002,6238
2025-08-16 15:37:00.000 UTC,178,453
2025-08-16 15:47:00.000 UTC,4013,5531
2025-08-16 15:59:00.000 UTC,4281,5964
2025-08-16 16:09:00.000 UTC,3682,5716
2025-08-16 16:14:00.000 UTC,2839,3482
2025-08-16 16:16:00.000 UTC,564,809
2025-08-16 16:21:00.000 UTC,2108,2992
2025-08-16 16:38:00.000 UTC,5428,7655
2025-08-16 16:41:00.000 UTC,6032,848
2025-08-16 16:47:00.000 UTC,6203,4756
2025-08-16 16:49:00.000 UTC,6073,935
2025-08-16 16:51:00.000 UTC,5983,1459
2025-08-16 16:59:00.000 UTC,5059,4649
2025-08-16 17:42:00.000 UTC,4064,11082
2025-08-16 17:43:00.000 UTC,6550,8927
2025-08-16 17:48:00.000 UTC,5730,3864
2025-08-16 17:54:00.000 UTC,4677,3846
2025-08-16 18:06:00.000 UTC,6473,7318
2025-08-16 18:08:00.000 UTC,654,1012
2025-08-16 18:20:00.000 UTC,4405,6226
2025-08-16 18:47:00.000 UTC,5937,9855
2025-08-16 19:21:00.000 UTC,6292,9899
2025-08-16 19:32:00.000 UTC,7025,6119
2025-08-16 19:59:00.000 UTC,7008,8194
2025-08-16 20:19:00.000 UTC,7872,7690
2025-08-16 20:20:00.000 UTC,7320,5439
2025-08-16 20:24:00.000 UTC,5719,7198
2025-08-16 20:45:00.000 UTC,5702,8730
2025-08-16 20:48:00.000 UTC,6777,3949
2025-08-16 20:55:00.000 UTC,3919,3810
2025-08-16 20:58:00.000 UTC,918,1303
2025-08-16 21:26:00.000 UTC,7418,9286
2025-08-16 21:34:00.000 UTC,6112,6341
2025-08-16 21:42:00.000 UTC,3263,3732
2025-08-16 21:57:00.000 UTC,5704,7009
2025-08-16 22:01:00.000 UTC,1966,1754
2025-08-16 22:07:00.000 UTC,2077,3258
2025-08-16 22:18:00.000 UTC,2537,4473
2025-08-16 22:24:00.000 UTC,1826,2532
2025-08-16 22:28:00.000 UTC,1492,1900
2025-08-16 22:50:00.000 UTC,6469,8437
2025-08-16 23:02:00.000 UTC,5173,6340
2025-08-16 23:05:00.000 UTC,639,1240
2025-08-16 23:07:00.000 UTC,1699,1354
2025-08-16 23:08:00.000 UTC,156,347
2025-08-16 23:13:00.000 UTC,1693,2451
2025-08-16 23:20:00.000 UTC,2244,3066
2025-08-16 23:23:00.000 UTC,757,1106
2025-08-16 23:52:00.000 UTC,5402,9587
2025-08-17 00:24:00.000 UTC,5249,9861
2025-08-17 00:30:00.000 UTC,5440,4877
2025-08-17 00:47:00.000 UTC,5427,7452
2025-08-17 00:55:00.000 UTC,2851,2771
2025-08-17 00:57:00.000 UTC,724,945
2025-08-17 01:03:00.000 UTC,1833,2176
2025-08-17 01:26:00.000 UTC,5319,7363
2025-08-17 01:46:00.000 UTC,6331,6949
2025-08-17 02:02:00.000 UTC,4945,5064
2025-08-17 02:10:00.000 UTC,4811,2491
2025-08-17 02:11:00.000 UTC,1233,1389
2025-08-17 02:14:00.000 UTC,1872,1013
2025-08-17 02:17:00.000 UTC,1951,1354
2025-08-17 02:27:00.000 UTC,4802,3135
2025-08-17 02:29:00.000 UTC,991,709
2025-08-17 02:38:00.000 UTC,4206,3937
2025-08-17 02:44:00.000 UTC,842,629
2025-08-17 02:46:00.000 UTC,3358,1790
2025-08-17 02:49:00.000 UTC,1583,1658
2025-08-17 02:54:00.000 UTC,1359,2036
2025-08-17 03:11:00.000 UTC,3441,10501
2025-08-17 03:22:00.000 UTC,2918,3388
2025-08-17 03:38:00.000 UTC,3276,4622
2025-08-17 03:51:00.000 UTC,4083,4112
2025-08-17 03:55:00.000 UTC,1362,1225
2025-08-17 04:03:00.000 UTC,3928,2234
2025-08-17 04:04:00.000 UTC,1061,621
2025-08-17 04:07:00.000 UTC,368,482
2025-08-17 04:08:00.000 UTC,464,648
2025-08-17 04:17:00.000 UTC,1875,3258
2025-08-17 04:32:00.000 UTC,5513,3759
2025-08-17 04:38:00.000 UTC,1910,1693
2025-08-17 05:04:00.000 UTC,4493,6401
2025-08-17 05:14:00.000 UTC,3478,5361
2025-08-17 05:23:00.000 UTC,2344,2727
2025-08-17 05:24:00.000 UTC,240,314
2025-08-17 05:45:00.000 UTC,4894,5948
2025-08-17 05:47:00.000 UTC,36,51
2025-08-17 05:49:00.000 UTC,2431,1760
2025-08-17 06:13:00.000 UTC,6165,6228
2025-08-17 06:15:00.000 UTC,1225,1360
2025-08-17 06:18:00.000 UTC,887,937
2025-08-17 06:22:00.000 UTC,1239,1387
2025-08-17 06:25:00.000 UTC,1785,676
2025-08-17 06:35:00.000 UTC,3118,3333
2025-08-17 06:36:00.000 UTC,77,99
2025-08-17 06:39:00.000 UTC,1281,1514
2025-08-17 06:40:00.000 UTC,114,205
2025-08-17 06:48:00.000 UTC,2494,2379
2025-08-17 06:57:00.000 UTC,2743,3434
2025-08-17 07:31:00.000 UTC,5249,7714
2025-08-17 07:42:00.000 UTC,6579,4625
2025-08-17 07:43:00.000 UTC,123,139
2025-08-17 08:03:00.000 UTC,5391,5597
2025-08-17 08:18:00.000 UTC,4662,4896
2025-08-17 08:25:00.000 UTC,2506,2832
2025-08-17 08:28:00.000 UTC,718,977
2025-08-17 08:31:00.000 UTC,1602,1282
2025-08-17 09:08:00.000 UTC,5791,8755
2025-08-17 09:11:00.000 UTC,3143,4645
2025-08-17 09:35:00.000 UTC,3788,5063
2025-08-17 09:40:00.000 UTC,3254,1479
2025-08-17 09:43:00.000 UTC,6332,4686
2025-08-17 09:50:00.000 UTC,2667,2646
2025-08-17 09:56:00.000 UTC,1531,1955
2025-08-17 10:12:00.000 UTC,4736,5559
2025-08-17 10:19:00.000 UTC,1367,2675
2025-08-17 10:59:00.000 UTC,5324,6402
2025-08-17 11:00:00.000 UTC,5329,5160
2025-08-17 11:03:00.000 UTC,2609,1722
2025-08-17 11:19:00.000 UTC,6574,5817
2025-08-17 11:26:00.000 UTC,2563,2645
2025-08-17 12:05:00.000 UTC,5698,8571
2025-08-17 12:07:00.000 UTC,4376,4616
2025-08-17 12:36:00.000 UTC,6028,7911
2025-08-17 12:39:00.000 UTC,3182,4534
2025-08-17 12:47:00.000 UTC,3641,2974
2025-08-17 12:51:00.000 UTC,2455,1793
2025-08-17 13:03:00.000 UTC,5539,4688
2025-08-17 13:12:00.000 UTC,3660,4092
2025-08-17 13:14:00.000 UTC,873,726
2025-08-17 13:18:00.000 UTC,1364,2054
2025-08-17 13:25:00.000 UTC,2055,2617
2025-08-17 13:59:00.000 UTC,5789,8590
2025-08-17 14:04:00.000 UTC,7112,5552
2025-08-17 14:05:00.000 UTC,769,895
2025-08-17 14:13:00.000 UTC,4911,3703
2025-08-17 14:17:00.000 UTC,1698,2347
2025-08-17 14:26:00.000 UTC,2955,4060
2025-08-17 14:42:00.000 UTC,4643,6239
2025-08-17 14:45:00.000 UTC,1259,1662
2025-08-17 14:48:00.000 UTC,876,1406
2025-08-17 15:14:00.000 UTC,5896,8701
2025-08-17 15:21:00.000 UTC,5227,6087
2025-08-17 15:33:00.000 UTC,3982,5973
2025-08-17 15:59:00.000 UTC,5593,9210
2025-08-17 16:07:00.000 UTC,6414,5943
2025-08-17 16:14:00.000 UTC,0,1
2025-08-17 16:19:00.000 UTC,5204,5884
2025-08-17 16:29:00.000 UTC,2711,4758
2025-08-17 16:38:00.000 UTC,4202,4423
2025-08-17 16:41:00.000 UTC,2068,1698
2025-08-17 16:51:00.000 UTC,3866,5290
2025-08-17 17:27:00.000 UTC,5456,10747
2025-08-17 17:45:00.000 UTC,6245,9050
2025-08-17 17:55:00.000 UTC,6432,6172
2025-08-17 18:04:00.000 UTC,6221,6518
2025-08-17 18:11:00.000 UTC,3158,3886
2025-08-17 18:17:00.000 UTC,2842,2999
2025-08-17 18:19:00.000 UTC,650,960
2025-08-17 18:23:00.000 UTC,1660,2158
2025-08-17 18:29:00.000 UTC,3163,3159
2025-08-17 18:32:00.000 UTC,3051,1864
2025-08-17 18:52:00.000 UTC,5588,8455
2025-08-17 18:57:00.000 UTC,2701,2520
2025-08-17 19:01:00.000 UTC,1134,1535
2025-08-17 19:10:00.000 UTC,5526,5706
2025-08-17 19:20:00.000 UTC,2374,3933
2025-08-17 19:23:00.000 UTC,1450,1775
2025-08-17 19:38:00.000 UTC,5322,7026
2025-08-17 19:47:00.000 UTC,2960,4234
2025-08-17 19:50:00.000 UTC,966,1552
2025-08-17 19:54:00.000 UTC,2126,2201
2025-08-17 19:58:00.000 UTC,1110,1899
2025-08-17 20:00:00.000 UTC,974,1125
2025-08-17 20:07:00.000 UTC,2766,3545
2025-08-17 20:11:00.000 UTC,1096,1696
2025-08-17 20:17:00.000 UTC,2250,3008
2025-08-17 20:50:00.000 UTC,5802,10220
2025-08-17 20:57:00.000 UTC,4592,6172
2025-08-17 21:18:00.000 UTC,5230,8108
2025-08-17 21:39:00.000 UTC,6083,8393
2025-08-17 22:19:00.000 UTC,6745,8475
2025-08-17 22:20:00.000 UTC,6475,6144
2025-08-17 22:34:00.000 UTC,7413,5773
2025-08-17 22:35:00.000 UTC,2360,2091
2025-08-17 22:56:00.000 UTC,6139,7618
2025-08-17 22:57:00.000 UTC,500,741
2025-08-17 23:23:00.000 UTC,5972,8435
2025-08-17 23:38:00.000 UTC,4717,5892
2025-08-17 23:50:00.000 UTC,3211,4437
2025-08-17 23:51:00.000 UTC,292,368
2025-08-17 23:53:00.000 UTC,610,922
2025-08-18 00:02:00.000 UTC,3231,3634
2025-08-18 00:03:00.000 UTC,479,458
2025-08-18 00:04:00.000 UTC,438,462
2025-08-18 00:13:00.000 UTC,3134,3700
2025-08-18 00:14:00.000 UTC,60,68
2025-08-18 00:23:00.000 UTC,2182,3252
2025-08-18 00:45:00.000 UTC,4688,7433
2025-08-18 00:55:00.000 UTC,4517,3510
2025-08-18 01:05:00.000 UTC,2613,3360
2025-08-18 01:19:00.000 UTC,3228,4398
2025-08-18 01:40:00.000 UTC,5093,6703
2025-08-18 01:42:00.000 UTC,593,616
2025-08-18 01:45:00.000 UTC,472,721
2025-08-18 01:51:00.000 UTC,5482,2598
2025-08-18 02:06:00.000 UTC,4867,4670
2025-08-18 02:12:00.000 UTC,4549,2521
2025-08-18 02:24:00.000 UTC,4986,3626
2025-08-18 02:27:00.000 UTC,7511,2374
2025-08-18 02:30:00.000 UTC,1694,989
2025-08-18 02:33:00.000 UTC,1508,1101
2025-08-18 02:37:00.000 UTC,2468,1889
2025-08-18 02:46:00.000 UTC,3686,2970
2025-08-18 02:53:00.000 UTC,1744,2414
2025-08-18 03:14:00.000 UTC,3879,11329
2025-08-18 03:27:00.000 UTC,4264,4137
2025-08-18 03:34:00.000 UTC,2508,2422
2025-08-18 03:52:00.000 UTC,5493,5655
2025-08-18 04:09:00.000 UTC,4143,5068
2025-08-18 04:23:00.000 UTC,3354,4649
2025-08-18 04:34:00.000 UTC,3824,3482
2025-08-18 05:02:00.000 UTC,5803,6967
2025-08-18 05:14:00.000 UTC,4503,4309
2025-08-18 05:18:00.000 UTC,1044,1351
2025-08-18 05:34:00.000 UTC,4617,4880
2025-08-18 05:39:00.000 UTC,1441,1895
2025-08-18 05:43:00.000 UTC,867,1303
2025-08-18 05:46:00.000 UTC,1281,1262
2025-08-18 05:48:00.000 UTC,564,771
2025-08-18 06:07:00.000 UTC,4785,5703
2025-08-18 06:16:00.000 UTC,2206,2849
2025-08-18 06:48:00.000 UTC,5691,6915
2025-08-18 07:06:00.000 UTC,4930,6782
2025-08-18 07:09:00.000 UTC,3250,3098
2025-08-18 07:18:00.000 UTC,2581,3292
2025-08-18 07:20:00.000 UTC,762,554
2025-08-18 07:35:00.000 UTC,4870,7147
2025-08-18 08:10:00.000 UTC,6036,6883
2025-08-18 08:11:00.000 UTC,5752,4166
2025-08-18 08:14:00.000 UTC,3483,2903
2025-08-18 08:22:00.000 UTC,3264,3080
2025-08-18 08:28:00.000 UTC,6323,2622
2025-08-18 08:39:00.000 UTC,3606,6178
2025-08-18 08:43:00.000 UTC,1859,2174
2025-08-18 08:44:00.000 UTC,442,333
2025-08-18 08:55:00.000 UTC,6343,4523
2025-08-18 09:12:00.000 UTC,4749,6494
2025-08-18 09:22:00.000 UTC,2962,4138
2025-08-18 09:26:00.000 UTC,1547,2160
2025-08-18 09:33:00.000 UTC,3548,3237
2025-08-18 09:42:00.000 UTC,1019,1079
2025-08-18 09:45:00.000 UTC,2335,2715
2025-08-18 10:06:00.000 UTC,5627,7545
2025-08-18 10:26:00.000 UTC,5073,8485
2025-08-18 10:35:00.000 UTC,6255,4380
2025-08-18 10:56:00.000 UTC,5703,6954
2025-08-18 11:00:00.000 UTC,5134,4243
2025-08-18 11:01:00.000 UTC,622,5501
2025-08-18 11:04:00.000 UTC,1371,1632
2025-08-18 11:12:00.000 UTC,5273,3209
2025-08-18 11:15:00.000 UTC,1107,1371
2025-08-18 11:22:00.000 UTC,2411,2702
2025-08-18 11:23:00.000 UTC,554,444
2025-08-18 11:30:00.000 UTC,2830,3280
2025-08-18 11:35:00.000 UTC,1194,2063
2025-08-18 11:43:00.000 UTC,2405,3369
2025-08-18 11:46:00.000 UTC,1380,1276
2025-08-18 11:58:00.000 UTC,4231,5082
2025-08-18 12:09:00.000 UTC,3995,4560
2025-08-18 12:23:00.000 UTC,4545,7120
2025-08-18 12:28:00.000 UTC,2517,2801
2025-08-18 12:32:00.000 UTC,3430,2200
2025-08-18 12:35:00.000 UTC,1464,2082
2025-08-18 12:49:00.000 UTC,4708,7895
2025-08-18 12:51:00.000 UTC,1131,1546
2025-08-18 13:05:00.000 UTC,5880,7358
2025-08-18 13:06:00.000 UTC,1058,1413
2025-08-18 13:14:00.000 UTC,4434,4559
2025-08-18 13:25:00.000 UTC,5890,6362
2025-08-18 13:27:00.000 UTC,1443,1147
2025-08-18 13:42:00.000 UTC,5148,7388
2025-08-18 13:44:00.000 UTC,2950,2002
2025-08-18 13:48:00.000 UTC,2005,2281
2025-08-18 14:00:00.000 UTC,5460,6937
2025-08-18 14:05:00.000 UTC,2829,3043
2025-08-18 14:34:00.000 UTC,5285,9221
2025-08-18 14:40:00.000 UTC,5183,6594
2025-08-18 15:41:00.000 UTC,4333,12049
2025-08-18 16:12:00.000 UTC,4609,10393
2025-08-18 16:27:00.000 UTC,5829,9410
2025-08-18 16:58:00.000 UTC,4635,11173
2025-08-18 17:01:00.000 UTC,7085,7242
2025-08-18 17:04:00.000 UTC,5954,7315
2025-08-18 17:10:00.000 UTC,6543,7612
2025-08-18 17:13:00.000 UTC,7273,4157
2025-08-18 17:26:00.000 UTC,6007,7902
2025-08-18 17:28:00.000 UTC,6765,5551
2025-08-18 17:37:00.000 UTC,7776,5849
2025-08-18 17:53:00.000 UTC,6043,8171
2025-08-18 17:58:00.000 UTC,5780,6513
2025-08-18 18:26:00.000 UTC,5416,10774
2025-08-18 18:35:00.000 UTC,6421,8246
2025-08-18 18:57:00.000 UTC,5428,9743
2025-08-18 18:58:00.000 UTC,7202,4060
2025-08-18 18:59:00.000 UTC,9210,5936
2025-08-18 19:11:00.000 UTC,6856,6237
2025-08-18 19:17:00.000 UTC,4945,4220
2025-08-18 19:18:00.000 UTC,629,654
2025-08-18 19:37:00.000 UTC,6172,7964
2025-08-18 19:41:00.000 UTC,4112,4046
2025-08-18 19:51:00.000 UTC,3844,5274
2025-08-18 19:56:00.000 UTC,2794,2734
2025-08-18 20:08:00.000 UTC,5653,7309
2025-08-18 20:20:00.000 UTC,3793,6417
2025-08-18 20:35:00.000 UTC,5646,7733
2025-08-18 20:37:00.000 UTC,1599,1700
2025-08-18 20:56:00.000 UTC,6161,8073
2025-08-18 20:57:00.000 UTC,990,1020
2025-08-18 21:03:00.000 UTC,3262,4384
2025-08-18 21:06:00.000 UTC,1900,1890
2025-08-18 21:09:00.000 UTC,1081,1531
2025-08-18 21:35:00.000 UTC,5609,9166
2025-08-18 22:02:00.000 UTC,4652,10216
2025-08-18 22:03:00.000 UTC,3816,3214
2025-08-18 22:04:00.000 UTC,3143,3183
2025-08-18 22:16:00.000 UTC,4740,5565
2025-08-18 22:34:00.000 UTC,4452,7639
2025-08-18 22:47:00.000 UTC,3871,5228
2025-08-18 23:06:00.000 UTC,1746,4318
2025-08-18 23:07:00.000 UTC,1222,1495
2025-08-18 23:22:00.000 UTC,1021,2305
2025-08-18 23:26:00.000 UTC,4889,7240
2025-08-18 23:32:00.000 UTC,6646,4459
2025-08-18 23:33:00.000 UTC,0,1
2025-08-18 23:34:00.000 UTC,1723,1499
2025-08-18 23:41:00.000 UTC,2926,3354
2025-08-18 23:43:00.000 UTC,713,1147
2025-08-19 00:02:00.000 UTC,4447,7493
2025-08-19 00:05:00.000 UTC,1562,1482
2025-08-19 00:39:00.000 UTC,5369,9845
2025-08-19 00:51:00.000 UTC,4995,4710
2025-08-19 01:06:00.000 UTC,4415,5343
2025-08-19 01:24:00.000 UTC,4852,5760
2025-08-19 01:25:00.000 UTC,1294,1838
2025-08-19 01:32:00.000 UTC,3233,2380
2025-08-19 01:43:00.000 UTC,4666,4227
2025-08-19 01:58:00.000 UTC,5864,4750
2025-08-19 02:14:00.000 UTC,3039,7734
2025-08-19 02:15:00.000 UTC,3899,868
2025-08-19 02:17:00.000 UTC,2133,1504
2025-08-19 02:25:00.000 UTC,5167,3184
2025-08-19 02:56:00.000 UTC,3901,5637
2025-08-19 02:58:00.000 UTC,5621,9966
2025-08-19 03:07:00.000 UTC,3797,3808
2025-08-19 03:41:00.000 UTC,5128,8955
2025-08-19 03:51:00.000 UTC,4756,4571
2025-08-19 03:53:00.000 UTC,1246,857
