datetime,RV_MA_1hr,RV_MA_3hr,RV_MA_12hr,vol_future,active_sending_addresses,active_receiving_addresses,exchange_withdrawing_count,transaction_count,fail_rate_percent,open,low,high,close,hourly_return,onchain_volume_usd_log,avg_gas_fee_usd_log,avg_priority_fee_usd_log,staking_inflow_log,exchange_depositing_count_log,exchange_netflow_usd_log
2025-08-17 13:00:00+00:00,-6.138363114529704,-5.8299847835983485,-5.60438235041337,-5.819706885006938,31922,16030,7557,69552,-0.652870825106656,4541.49,4526.86,4547.64,4546.78,0.0010694599806829,18.786274857234936,-0.917772395112256,-0.5996279205332355,5.130265511550291,8.231376045573969,-15.11074713661977
2025-08-17 14:00:00+00:00,-5.8651853727953585,-5.901941478266061,-5.630533601217327,-6.06087604086621,35224,16989,7807,73583,-0.07179544218861614,4541.06,4537.66,4554.37,4549.41,0.000578264102506,19.31269353933452,-0.7434334639996103,-0.3929968838715627,4.859812404361672,8.72891172506098,-16.42726487906528
2025-08-17 15:00:00+00:00,-5.819706885006938,-5.941085124110669,-5.632271922684205,-5.22681017093,34498,18591,8482,73437,-0.652870825106656,4551.98,4549.27,4563.91,4560.82,0.0025048776959351,19.41274120597431,-0.5985321244188284,-0.33111699358795643,7.358193752733032,8.651199471263972,17.904653634865706
2025-08-17 16:00:00+00:00,-6.06087604086621,-5.915256099556172,-5.671986937126348,-5.876500761612321,33216,18715,8719,73046,-0.3402244129130402,4561.86,4512.96,4562.62,4512.96,-0.0105491743994614,19.150324448893524,-0.32703909642359125,0.10318847336549569,7.987864096085687,8.17244681834278,16.169960152168144
2025-08-17 17:00:00+00:00,-5.22681017093,-5.702464365601052,-5.655754881012659,-5.9479974282115045,37346,19028,8146,75264,0.9500023131445091,4519.49,4514.06,4532.38,4528.11,0.0033513763702852,19.286551700086257,-0.8443773306514273,-0.48517825300229767,0.6931471805599453,8.476371196895983,-17.524696427740793
2025-08-17 18:00:00+00:00,-5.876500761612321,-5.721395657802847,-5.677190814117117,-4.621996791851656,34511,17246,7383,69802,0.16014108785028888,4527.05,4501.75,4530.81,4509.55,-0.0041072636261294,18.85546896424273,-0.09073637426594425,0.7483072788756769,5.705878653750243,8.589327789175437,16.450250266938962
2025-08-17 19:00:00+00:00,-5.9479974282115045,-5.68376945358461,-5.699280503759258,-6.015153375166586,34515,17684,7468,70612,-0.07179544218861614,4470.0,4457.12,4482.73,4463.37,-0.0102932841787814,19.231397255177956,-0.5177254696462764,0.07948449126499908,5.771441123130016,8.77940359789435,17.245785556986878
2025-08-17 20:00:00+00:00,-4.621996791851656,-5.482164993891828,-5.590417675658009,-5.902024888248514,31051,15842,7578,64194,0.16014108785028888,4459.53,4459.53,4480.07,4475.48,0.0027095224573201,19.344771315062207,-0.9384255158685401,-0.654866870330996,6.067684573019391,8.607764889600624,-18.475812161506653
2025-08-17 21:00:00+00:00,-6.015153375166586,-5.528382531743251,-5.678955338982637,-5.279339131616823,29193,14586,6516,59107,-0.3402244129130402,4471.43,4468.64,4484.48,4481.01,0.0012348589018052,18.080121850824654,-0.6386413545567389,-0.11861544179433929,4.8283137373023015,8.64241515616962,16.055120499554594
2025-08-17 22:00:00+00:00,-5.902024888248514,-5.513058351755588,-5.735517172123678,-5.332299387673125,28957,14073,6377,59415,0.16014108785028888,4479.33,4479.03,4530.49,4527.1,0.0102330904477275,19.12876539308208,-0.5577944446857321,0.029945146829940532,8.119993827725105,8.555451903533328,14.55533577817363
2025-08-17 23:00:00+00:00,-5.279339131616823,-5.732172465010643,-5.704685825692394,-5.387895866419639,32027,13839,5852,61433,0.9500023131445091,4524.22,4478.46,4524.22,4478.46,-0.0108023205626462,18.832686803078612,-0.7585466271291765,-0.22843900912314855,2.8903717578961645,8.661293535389994,17.60418171426656
2025-08-18 00:00:00+00:00,-5.332299387673125,-5.504554469179489,-5.673854445709062,-4.927577009350357,32305,14143,6343,62863,-1.019555945797222,4474.61,4449.91,4480.76,4463.77,-0.0032855368771712,18.928300737782298,-0.4190604616396666,0.27366895754581944,4.574710978503383,8.989444293202451,-16.59816237865623
2025-08-18 01:00:00+00:00,-5.387895866419639,-5.333178128569864,-5.611315508366556,-4.374231090864664,29915,14955,7372,61796,-1.019555945797222,4464.96,4405.15,4468.25,4406.38,-0.0129402097648281,19.902567773345964,0.06267030758926345,0.9273421750950733,5.088373193893366,8.547916364059079,18.606505754514306
2025-08-18 02:00:00+00:00,-4.927577009350357,-5.2159240878143756,-5.533181478079473,-5.448095728053543,31616,15828,7407,68710,1.3172840688020995,4403.79,4324.69,4403.79,4324.69,-0.0187130291749243,20.170319040783745,0.026202233777064363,0.8228378425566394,4.852030263919617,8.524764456912555,17.979551102754396
2025-08-18 03:00:00+00:00,-4.374231090864664,-4.896567988878222,-5.41272516190095,-5.30818079004872,26628,16508,7921,60440,-1.019555945797222,4329.93,4305.28,4338.61,4318.45,-0.0014439199374649,20.13146741927134,-0.1491777916494919,0.20438507016601606,8.081165777725433,8.348537825386098,-18.35301805642117
2025-08-18 04:00:00+00:00,-5.448095728053543,-4.916634609422856,-5.361660135833229,-4.964758742105604,27599,14614,6154,58961,0.9500023131445091,4327.66,4314.44,4347.69,4341.89,0.0054131956107697,19.645266052576115,-0.281799390577448,0.26545813294273146,10.026810768568128,8.477204183199873,18.024762885675717
2025-08-18 05:00:00+00:00,-5.30818079004872,-5.043502536322311,-5.368441020759788,-4.596115042527226,28740,14762,5909,60778,-0.3402244129130402,4344.17,4291.08,4352.53,4294.3,-0.0110211752437455,19.839341799326913,0.43490745395497454,1.3781507944591689,9.991544216356411,8.442038517815478,-15.298088769546082
2025-08-18 06:00:00+00:00,-4.964758742105604,-5.240345086735958,-5.2924625191342285,-5.163374299778297,29700,16938,7126,64561,-1.019555945797222,4317.38,4247.23,4317.38,4250.19,-0.010324874124555,19.871047690419505,-0.27545141214247926,0.22514949518521254,7.364278453813994,8.240121298076472,15.979227232657058
2025-08-18 07:00:00+00:00,-4.596115042527226,-4.956351524893853,-5.179805653660538,-5.410339230843198,30958,17786,7880,66049,-1.452904124637488,4256.54,4252.78,4274.71,4266.18,0.00375512543244,19.577212682705824,-0.6036853878630459,-0.3965699274646482,8.421783006611578,8.183676582620658,16.91707549119435
2025-08-18 08:00:00+00:00,-5.163374299778297,-4.908082694803711,-5.224920445987758,-4.3749980449974535,37041,17780,8018,73184,-1.019555945797222,4264.82,4262.2,4288.54,4268.81,0.0006162866232394,20.228289415248287,-0.932004061721348,-0.7617805839569445,6.1070228877422545,8.470520783217808,18.294223675939286
2025-08-18 09:00:00+00:00,-5.410339230843198,-5.0566095243829094,-5.1745192672941425,-5.04259444543196,35543,18294,9037,74247,-0.3402244129130402,4264.46,4238.06,4318.47,4308.6,0.00927792548711,19.608973101776808,0.07584395826940703,0.7658935927639905,4.859812404361672,8.263848131368906,17.11667216594268
2025-08-18 10:00:00+00:00,-4.3749980449974535,-4.982903858539651,-5.047267030356554,-5.1204454580485015,37801,18729,8775,75299,-1.019555945797222,4300.0,4279.91,4304.46,4285.87,-0.005289460082054,19.90223797146721,-0.6169469915830468,-0.26128124271758607,3.5837058228532443,8.457018468380168,18.389531534070535
2025-08-18 11:00:00+00:00,-5.04259444543196,-4.942643907090872,-5.027538306507815,-4.702791152682349,39268,18718,8286,76877,-0.3402244129130402,4272.01,4264.48,4281.09,4273.18,-0.0029652845347329,19.369475688987517,-0.7864549650097855,-0.48304789376171614,4.174387269895637,8.48590890137647,-17.855445976115078
2025-08-18 12:00:00+00:00,-5.1204454580485015,-4.84601264949264,-5.00988381237243,-4.784361647542435,36401,18357,9879,76300,-1.019555945797222,4279.89,4278.42,4340.12,4337.89,0.015029774030263,19.88159304176653,-0.3700992077374892,0.005798997743471764,6.3561076606958915,8.317277766221235,-14.793752865460073
2025-08-18 13:00:00+00:00,-4.702791152682349,-4.955277018720938,-4.952791752894323,-4.567349818910556,34096,19290,9662,75782,-0.3402244129130402,4345.09,4321.24,4363.22,4321.24,-0.0038456566698588,20.51362038573646,0.048043211733584286,0.534128905927159,4.564348191467836,8.261784679514752,19.06038889704838
2025-08-18 14:00:00+00:00,-4.784361647542435,-4.86919941942443,-4.940857139410329,-4.619841962259065,33969,19891,10321,75781,0.16014108785028888,4301.34,4288.12,4318.85,4302.51,-0.0043438247748517,21.302055687045222,0.31239683910188937,0.44153941771739613,4.574710978503383,8.231109840328154,16.081496900284353
2025-08-18 15:00:00+00:00,-4.567349818910556,-4.68483420637845,-4.9569503667474875,-4.900884170474966,35852,19603,9863,76692,-0.652870825106656,4333.44,4311.14,4344.51,4344.51,0.0097144057243663,20.974613058874557,-0.0867864762089704,-0.09702209253452172,4.762173934797756,8.268218880067506,19.035649871013174
2025-08-18 16:00:00+00:00,-4.619841962259065,-4.657184476237354,-4.887929219597948,-4.8901239105594305,33302,18033,9401,72395,-0.3402244129130402,4346.1,4312.09,4359.85,4319.32,-0.0058149965965563,20.50769419720108,0.0910417314752689,0.5791232993226552,3.4965075614664802,8.24800570160062,17.201742659670778
2025-08-18 17:00:00+00:00,-4.900884170474966,-4.696025317214865,-4.853987834633467,-5.268150820995585,35234,20174,9437,74858,-1.019555945797222,4325.39,4324.28,4374.5,4357.15,0.0087201914422057,20.672126554200883,-0.4158055805797054,-0.16247857874709065,7.436617265234227,8.334471554600944,18.34395135527569
2025-08-18 18:00:00+00:00,-4.8901239105594305,-4.8036166810978225,-4.847768265337954,-5.070361110846242,38175,17773,8617,76291,-1.019555945797222,4349.44,4334.49,4370.96,4366.27,0.0020909238171936,21.074736396825585,-0.7400266092967885,-0.6127525543442249,7.655864017616056,8.285261134068948,18.469859069153614
2025-08-18 19:00:00+00:00,-5.268150820995585,-5.019719634009996,-4.903771246876984,-5.119388717217002,35895,19239,8401,75760,-0.07179544218861614,4369.46,4355.25,4381.26,4358.4,-0.0018040801851634,20.554247062855474,-0.29589194587231393,0.22455825716190508,4.859812404361672,8.257904193465674,19.670688677075432
2025-08-18 20:00:00+00:00,-5.070361110846242,-5.076211947467088,-4.896020147799312,-5.089842914411116,35124,18580,7841,74940,1.4503468916982376,4357.88,4335.14,4367.17,4339.42,-0.0043643189043776,20.611050293080112,-0.32176920114128776,0.16568524283715977,7.180069874302796,8.290041618704489,18.82514900463053
2025-08-18 21:00:00+00:00,-5.119388717217002,-5.152633549686278,-4.871774271663796,-5.121852940786135,38352,19157,7341,76285,1.3871444590764475,4343.41,4334.68,4357.85,4346.69,0.0016739372855246,20.002327869929964,-0.7553478554006395,-0.5931903393620044,7.52131798019924,8.301769763117166,-19.160725958208005
2025-08-18 22:00:00+00:00,-5.089842914411116,-5.093197580824788,-4.931344677448267,-5.1276464662815116,39280,17575,6880,76781,0.692567706522777,4359.62,4355.35,4386.08,4355.35,0.0019903385548319,19.898237485107874,-0.6930093407698222,-0.2845047800531166,8.202208436436448,8.259458195332408,18.19143251019272
2025-08-18 23:00:00+00:00,-5.121852940786135,-5.110361524138086,-4.937949552061116,-4.640365549446429,37148,16220,6040,70387,-0.3402244129130402,4347.0,4311.52,4348.16,4317.86,-0.0086450653197688,19.332755916759425,-0.6789473341749254,-0.2052722843600648,8.463370384718731,8.235095497258357,17.72083563326716
2025-08-19 00:00:00+00:00,-5.1276464662815116,-5.113114107159589,-4.938549636080533,-4.884223960689472,30225,16902,6105,64954,0.3617228059748775,4316.19,4282.13,4325.71,4322.13,0.0009884271504124,19.14401075039489,-0.3173212221699411,0.4199306294809559,6.178272068566394,8.440312147080279,17.580301272790784
2025-08-19 01:00:00+00:00,-4.640365549446429,-4.9632883188380275,-4.933347502477539,-5.071214308913038,28276,14967,6379,60456,-0.652870825106656,4336.54,4295.56,4350.44,4295.56,-0.006166405195045,18.86188906430229,-0.5419003987045994,0.047555934195066214,5.0689042022202315,8.536014945656826,-15.345882991731253
2025-08-19 02:00:00+00:00,-4.884223960689472,-4.884078658805806,-4.94166936190646,-4.782426000235952,29644,14499,6446,60798,-0.652870825106656,4298.59,4288.8,4300.97,4300.97,0.0012586475506296,19.065580426733288,-0.8807191705504428,-0.5195212405108407,6.68586094706836,8.585038738311304,15.53747042693209
2025-08-19 03:00:00+00:00,-5.071214308913038,-4.865267939682982,-4.983658069406666,-5.008873090011433,32268,14807,7824,67985,-0.652870825106656,4289.96,4224.82,4291.36,4226.09,-0.0175633629536149,19.804201838334354,-0.42550179877638794,0.22714671696876837,6.558197802812269,8.68777949199177,18.255345398223625
2025-08-19 04:00:00+00:00,-4.782426000235952,-4.912621423279489,-4.997206739238073,-5.28491450642675,27618,13566,7714,61583,0.16014108785028888,4226.15,4207.63,4232.24,4230.81,0.0011162483865477,19.216236850332375,-0.24628537811911236,0.43578460267423313,5.953243334287785,8.42639282708974,17.114575447897533
2025-08-19 05:00:00+00:00,-5.008873090011433,-4.954171133053476,-5.006205815866112,-5.601932690930897,29663,12696,6759,60406,-0.652870825106656,4234.42,4227.01,4251.81,4237.13,0.0014926891719772,18.73422428165655,-1.030104011821628,-0.7756221823351267,4.709530201312334,8.542665987389269,-15.307907574247201
2025-08-19 06:00:00+00:00,-5.28491450642675,-5.025404532224714,-5.039105032188389,-4.984045352873049,33030,16266,7941,70400,-0.652870825106656,4234.89,4232.28,4250.04,4241.96,0.0011392733235341,19.841939207116663,-1.1643786934412717,-0.9005302524603203,6.900730664045173,8.648221453822641,17.184678612467664
2025-08-19 07:00:00+00:00,-5.601932690930897,-5.298573429123029,-5.066920188016331,-4.610018158300674,36756,19142,9683,77684,-0.3402244129130402,4243.89,4216.55,4243.89,4237.55,-0.0010401545366668,19.110910047717837,0.8788872570188387,1.9005712668581085,7.783640596221253,8.625688787569537,17.035090568651892
2025-08-19 08:00:00+00:00,-4.984045352873049,-5.290297516743567,-5.059727208185232,-5.0649134013139605,37775,19241,9984,82269,-0.07179544218861614,4236.1,4226.98,4266.73,4266.73,0.0068624538503087,19.643156649645345,-0.8701225923135845,-0.5346828744923965,7.784057002639929,8.576781982827894,16.734803702958697
2025-08-19 09:00:00+00:00,-4.610018158300674,-5.0653320673682085,-5.017279661608871,-5.182395792284904,33888,18856,8460,74002,-1.019555945797222,4259.57,4259.57,4298.88,4282.57,0.0037055707777834,19.700207225873562,-0.5769674136358003,-0.2731658771534182,8.279487753602526,8.332308352219117,16.49261374903148
2025-08-19 10:00:00+00:00,-5.0649134013139605,-4.886325637495896,-5.015202202184109,-5.461878511687999,35081,16552,8643,71624,-0.652870825106656,4284.11,4279.71,4298.94,4286.51,0.0009195853645085,20.04561205652095,-0.7999205596251352,-0.41438351741714924,7.597333849621307,8.635687085464026,18.238453224182553
2025-08-19 11:00:00+00:00,-5.182395792284904,-4.952442450633182,-5.020247439809006,-5.256284779305067,35269,17285,8538,72236,-0.07179544218861614,4286.43,4286.02,4310.02,4307.68,0.0049265940870874,19.423860837195857,-0.6824036076969715,-0.17767227657519508,0.0,8.603554357064281,-18.072858431505832
2025-08-19 12:00:00+00:00,-5.461878511687999,-5.23639590176229,-5.048100110259546,-4.501737845330841,36238,19109,9328,75884,0.692567706522777,4310.73,4292.28,4311.04,4295.42,-0.0028501373456745,19.52259726806312,-0.7197362564013613,-0.4327721878031755,3.7032753343976688,8.470520783217808,17.450076513497102
2025-08-19 13:00:00+00:00,-5.256284779305067,-5.300186361092659,-5.099426712747767,-4.498182061519534,34048,19175,9312,75020,0.8290564208087182,4306.13,4271.53,4314.25,4301.82,0.0014888501849957,20.660141783078522,0.41519068317898955,1.124172344881969,7.455298485683291,8.167919362957816,20.0529833080802
2025-08-19 14:00:00+00:00,-4.501737845330841,-5.073300378774638,-5.067552869801213,-4.795702731171711,33260,19214,10559,75405,0.16014108785028888,4293.19,4197.98,4302.52,4208.37,-0.0219627896393508,20.58399308747627,0.4741310213653503,0.7828898868871218,4.174387269895637,8.10832229017324,19.010119658939256
2025-08-19 15:00:00+00:00,-4.498182061519534,-4.752068228718483,-5.019800182518422,-5.081520991670751,33070,19508,11531,75590,-0.3402244129130402,4198.98,4190.09,4222.17,4205.08,-0.0007820811124316,20.664721578663563,0.34022621142983045,0.42432665826516786,8.400434630806041,8.173575486634153,19.30826115785354
2025-08-19 16:00:00+00:00,-4.795702731171711,-4.598540879340697,-5.0209065767630685,-4.642668373110127,33399,18432,10465,74429,-0.652870825106656,4199.02,4158.98,4201.42,4170.57,-0.0082406010973357,20.443899607321335,0.09726090356878334,0.37374974936351024,8.160518247477505,8.163371316459912,17.781895157249345
2025-08-19 17:00:00+00:00,-5.081520991670751,-4.791801928120668,-5.026960568568012,-4.968797416113556,32139,18361,9658,70929,-0.652870825106656,4148.24,4142.77,4182.87,4180.18,0.0023015906935953,20.42759754144598,0.023396451915450717,0.19336125395545478,5.8971538676367405,8.157943507105037,18.54294492829923
2025-08-19 18:00:00+00:00,-4.642668373110127,-4.8399640319841986,-4.973440057458293,-4.731342204741805,33702,17558,8999,73262,1.1537084123538908,4186.56,4141.74,4187.06,4147.84,-0.0077665909933125,19.82464990460833,0.36934057966862044,1.1666456854132883,6.016157159698354,8.226038429485484,17.578802070628523
2025-08-19 19:00:00+00:00,-4.968797416113556,-4.897662260298147,-4.920678784556848,-4.879596209004878,32964,19649,9221,74433,0.3617228059748775,4149.05,4125.89,4165.99,4147.1,-0.0001784220264313,20.020097623868335,0.2849911003693913,0.7922664362934805,0.0,8.18757739559151,18.44762478376774
2025-08-19 20:00:00+00:00,-4.731342204741805,-4.780935997988498,-4.899620188879244,-5.296074131350234,34355,19356,8282,73941,-0.652870825106656,4149.1,4122.72,4160.57,4158.44,0.0027307091523605,20.239267580843148,-0.49089934148943376,-0.25696588659048386,4.574710978503383,8.145259566516865,-17.19165597444728
2025-08-19 21:00:00+00:00,-4.879596209004878,-4.859911943286748,-4.9220850264379274,-5.002366581808039,39142,20588,7394,76672,-0.652870825106656,4159.19,4146.24,4162.77,4152.84,-0.0013475664031138,19.16500422676185,-0.8282200842659553,-0.7198550900608193,7.884952945759814,8.160232492367689,16.020922237663125
2025-08-19 22:00:00+00:00,-5.296074131350234,-4.969004181698974,-4.941348420607617,-4.768955668366979,39122,17485,7210,73832,-1.019555945797222,4154.41,4128.51,4154.41,4141.44,-0.0027488840932655,19.37220976235066,-0.76031200284131,-0.4164264857005065,8.54110501146255,8.262816937670928,17.393542958684495
2025-08-19 23:00:00+00:00,-5.002366581808039,-5.059345640721053,-4.926345986401212,-4.960362783160266,32907,16827,6670,69507,-0.07179544218861614,4138.4,4077.93,4138.4,4079.54,-0.0150593164848845,19.4924696016008,-0.12889405334098117,0.6781553813999738,7.823245690685523,8.454253391642363,17.653758113672765
2025-08-20 00:00:00+00:00,-4.768955668366979,-5.022465460508419,-4.86860241612446,-4.52544572285639,31773,17082,6778,67138,-0.07179544218861614,4077.34,4077.34,4113.63,4111.56,0.007818281574664,19.98738520202717,-0.5446725963126801,0.03260520847615274,7.920446505142607,8.358431899031295,17.628114554767812
2025-08-20 01:00:00+00:00,-4.960362783160266,-4.910561677778431,-4.84394224977906,-5.32507345301699,33412,16978,6658,68734,-0.07179544218861614,4113.92,4072.92,4121.64,4115.59,0.0009796832007015,19.680014780824724,-0.6272202107661926,-0.040524478168354874,7.18103795088149,8.340217320947035,-16.350541379764092
2025-08-20 02:00:00+00:00,-4.52544572285639,-4.75158805812788,-4.845917906239523,-5.352064552214573,33017,17673,7982,67451,-1.452904124637488,4111.16,4111.16,4137.74,4136.66,0.0051064972063716,19.31640275752218,-0.9493388805502245,-0.6149581314823619,5.41610040220442,8.35983738064003,13.2146486591279
2025-08-20 03:00:00+00:00,-5.32507345301699,-4.9369606530112184,-4.914825522197644,-5.329428034754508,28387,14771,6600,60476,-0.07179544218861614,4140.38,4136.52,4156.15,4141.0,0.0010486056198683,19.26550852516432,-0.9699679205908939,-0.7599382170130882,0.0,8.250620082174692,16.43707643212308
2025-08-20 04:00:00+00:00,-5.352064552214573,-5.067527909362653,-4.961189007284549,-5.901497096501541,27336,13009,5703,56704,-0.3402244129130402,4144.35,4143.33,4173.88,4169.47,0.0068516248482608,18.931851910501504,-0.3306157529562358,0.26540198440693374,0.0,8.3133619511344,15.860522206409996
2025-08-20 05:00:00+00:00,-5.329428034754508,-5.335522013328692,-4.981847927541529,-5.538519822174197,27504,13076,5780,56312,-0.3402244129130402,4170.39,4159.54,4176.38,4175.44,0.0014308125596305,18.845606070338587,-1.0982036059583473,-0.9637200917531449,4.143134726391533,8.353732642263202,17.737959056815875
2025-08-20 06:00:00+00:00,-5.901497096501541,-5.527663227823543,-5.08675032115748,-5.401148364132338,31960,14738,6287,63498,-0.652870825106656,4181.65,4174.94,4187.55,4182.13,0.0016009441569463,20.653141691361473,-1.1493038408996155,-0.964921499631774,6.799055862058796,8.462314529906248,-17.25308174313303
2025-08-20 07:00:00+00:00,-5.538519822174197,-5.58981498447675,-5.1342271883292,-5.133191695267791,40055,18409,7518,77592,-0.3402244129130402,4184.16,4183.07,4208.39,4192.11,0.0023835010042132,19.425386576561202,-0.7861547751222816,-0.35459573329103006,3.4965075614664802,8.153925132007862,16.258391338425476
2025-08-20 08:00:00+00:00,-5.401148364132338,-5.613721760936028,-5.190044368278411,-5.3803654271802985,35510,16276,8045,72378,-1.019555945797222,4186.82,4186.57,4233.07,4233.07,0.0097233110047507,19.365815312777087,-0.9312636303112215,-0.7585144930131719,4.174387269895637,8.096208271650037,-16.866777891329757
2025-08-20 09:00:00+00:00,-5.133191695267791,-5.357619960524777,-5.211177325466988,-5.450790828257269,37545,15980,8497,74585,-0.3402244129130402,4238.48,4220.33,4238.48,4220.33,-0.0030141740945656,19.545074267502955,-1.149949987231245,-1.028794944012607,7.860570785538664,8.428361977709622,-13.737429104537886
2025-08-20 10:00:00+00:00,-5.3803654271802985,-5.304901828860144,-5.218201600119492,-4.587028190978191,38020,15659,8473,74481,-1.019555945797222,4222.14,4212.85,4230.3,4229.39,0.0021444505787161,19.667680415544687,-1.1518497606422227,-0.9617068705907147,6.411818267709897,8.6628507638386,17.710030473605205
2025-08-20 11:00:00+00:00,-5.450790828257269,-5.321449316901788,-5.255570287323595,-4.844917737182116,32806,16204,8623,69678,-0.3402244129130402,4228.57,4160.73,4229.04,4185.29,-0.0104817779791856,20.514385383640118,-0.5663687239651505,-0.1618424280107912,0.0,7.987524479848767,19.411267283001003
2025-08-20 12:00:00+00:00,-4.587028190978191,-5.139394815471921,-5.240409664207863,-4.46935508174751,37155,16946,9278,76142,-0.07179544218861614,4190.81,4184.74,4212.12,4197.95,0.0030203142517744,19.34129532990825,-0.5069996310930475,-0.29636577460409275,7.526717561352706,8.862058677395472,-15.445635354598275
2025-08-20 13:00:00+00:00,-4.844917737182116,-4.960912252139194,-5.230789243709684,-4.349199129463523,32669,18309,9856,73102,-0.652870825106656,4205.56,4137.51,4205.61,4137.51,-0.014502153275282,20.553806958420285,0.13731932178043946,0.7272661077582647,4.5880240271531205,8.044626279767337,19.214722484982435
2025-08-20 14:00:00+00:00,-4.46935508174751,-4.633767003302608,-5.226115023617277,-4.323469160555221,31677,19944,10453,75694,-0.652870825106656,4139.66,4124.11,4216.51,4212.64,0.0179953719289044,20.61926675781543,0.32480201945435505,0.6596639964496924,6.517671272912275,8.125926802707886,-18.214454756446578
2025-08-20 15:00:00+00:00,-4.349199129463523,-4.554490649464385,-5.144792163321155,-4.576636378647154,32986,18513,10272,76157,2.1325238017396813,4210.56,4210.56,4301.48,4266.78,0.0127699148570907,20.947778931628772,1.1086266107281728,1.3542037173498043,5.723585101952381,8.209852481301272,18.90501957036599
2025-08-20 16:00:00+00:00,-4.323469160555221,-4.38067445725542,-5.059075880682875,-4.849738343491081,33074,19305,10279,75122,-0.07179544218861614,4255.5,4255.5,4324.32,4307.69,0.0095423531544985,20.39794770242334,0.6850646812923162,1.102053156105621,0.0,8.229777750081887,18.29263943504887
2025-08-20 17:00:00+00:00,-4.576636378647154,-4.416434889555301,-4.996343242673929,-4.663824645619077,33569,20727,9479,74303,-0.07179544218861614,4298.54,4297.85,4346.49,4346.49,0.008966825273438,19.35304601714976,0.06495608281551078,0.3536958183221767,4.189654742026425,8.163656176168432,-16.359564428579095
2025-08-20 18:00:00+00:00,-4.849738343491081,-4.5832812942311545,-4.908696679923057,-4.8037688889837025,31710,17892,8767,73667,0.9500023131445091,4344.88,4274.74,4344.88,4301.89,-0.0103141618165451,19.378995727285083,0.24557841826412585,0.782638001814724,6.198478716492308,8.165647925297504,-15.473561401683696
2025-08-20 19:00:00+00:00,-4.663824645619077,-4.696733122585773,-4.835805415210131,-5.163732870585891,30960,17428,8275,75802,0.692567706522777,4300.78,4296.29,4341.93,4341.93,0.0092644887071217,20.01345581036946,0.12328724045717519,0.7486383048095264,5.420534999272286,8.096817470572319,-15.46583716955019
2025-08-20 20:00:00+00:00,-4.8037688889837025,-4.772443959364622,-4.786023792281078,-4.705447947833728,32509,19017,8236,73062,0.16014108785028888,4343.84,4334.95,4357.85,4357.85,0.0036598667484001,20.15098038677937,-0.3217816962296988,-0.03699302654590337,8.744009988096744,8.15162164696975,-16.034041669127753
2025-08-20 21:00:00+00:00,-5.163732870585891,-4.877108801729559,-4.788568890224252,-5.449441635236323,33736,19192,8213,74221,0.8290564208087182,4355.26,4322.91,4357.12,4353.61,-0.0009734304777403,20.058053608011186,-0.20805689210471245,0.28317110175709886,5.081404364984463,8.127995055771946,16.832524160506622
2025-08-20 22:00:00+00:00,-4.705447947833728,-4.89098323580111,-4.7323257669453715,-5.464239046791203,38073,18780,7364,74039,0.16014108785028888,4348.57,4340.42,4366.31,4366.31,0.0029128728198828,20.18761968130699,-0.6334976106518984,-0.347961578208017,8.32579052588609,8.208219383496834,16.761062110738706
2025-08-20 23:00:00+00:00,-5.449441635236323,-5.106207484551983,-4.732213334193626,-5.333023801497345,32457,15360,6572,66632,0.692567706522777,4366.53,4328.94,4368.04,4329.92,-0.0083691927205979,18.724530277781646,-0.8006639537455574,-0.42943163714263033,4.574710978503383,8.056109659545061,16.740521177881053
2025-08-21 00:00:00+00:00,-5.464239046791203,-5.206376209953754,-4.805314238844711,-5.401247523062069,38010,16173,6277,70032,-0.07179544218861614,4333.14,4311.99,4333.14,4317.83,-0.0027961048542888,19.330374520115633,-0.8354618377922396,-0.5951818221555906,5.421227237496217,8.215006432761575,16.79041642710961
2025-08-21 01:00:00+00:00,-5.333023801497345,-5.415568161174959,-4.845989744204313,-4.993030920126641,37360,14883,6364,70529,-1.452904124637488,4325.0,4300.87,4325.0,4324.44,0.0015296909929739,18.538158522093546,-1.0672070940398046,-0.902829846825804,4.574710978503383,8.44009614103127,-16.858010601979938
2025-08-21 02:00:00+00:00,-5.401247523062069,-5.399503457116874,-4.923647447647193,-5.036331109688327,31545,13396,6043,64598,0.3617228059748775,4329.77,4281.33,4333.63,4288.71,-0.008296663811701,19.675805920314392,-0.7712928343624939,-0.47674091514728145,3.4657359027997265,8.294049640102028,18.374497057670514
2025-08-21 03:00:00+00:00,-4.993030920126641,-5.2424340815620205,-4.9773000968691195,-5.402675246891014,32236,13144,6893,64486,-1.019555945797222,4293.08,4292.26,4324.58,4305.11,0.0038167008172171,19.682590105072563,-0.7408327765606572,-0.38231526324013854,6.0330862217988015,8.297045149081827,16.078468130130663
2025-08-21 04:00:00+00:00,-5.036331109688327,-5.143536517625681,-5.036705259296879,-5.3230644268539695,28138,12118,5993,58443,0.3617228059748775,4295.22,4287.71,4305.1,4302.33,-0.0006459528260815,19.72011462050381,-0.688074334820226,-0.30718017012400883,0.0,8.263590432617319,16.265380249738342
2025-08-21 05:00:00+00:00,-5.402675246891014,-5.144012425568662,-5.105541831650533,-5.3155007272004795,34433,12515,5871,64006,-1.019555945797222,4298.94,4285.53,4316.24,4315.62,0.0030842626228481,19.201535650838327,-1.0308642755742716,-0.9447272405818161,3.5263605246161616,8.240648863374913,14.944346474356404
