hour_utc,btc_exchange_netflow_usd,active_sending_addresses,active_receiving_addresses,onchain_volume_usd,open,low,high,close,mint_reward_usd,total_fee_usd,transaction_count,exchange_to_wallet_usd,wallet_to_exchange_usd,realized_volatility,RV_MA_1hr,RV_MA_3hr,RV_MA_12hr,hourly_return,vol_future
2024-11-08 10:00:00+00:00,19758106.218103457,20990.0,20021.0,-0.43819735963106593,76014.33,75808.62,76185.48,76094.7,950656.1607142854,-0.12506817194724554,-0.6550967596232228,0.5152963896252402,0.2087776955141239,-5.419571012579387,-5.5112473575288945,-5.425329303989545,-5.312698273568026,0.001547019700452215,-5.008599604601264
2024-11-08 11:00:00+00:00,-49198176.43789554,29320.0,25822.0,-0.463500938086545,76274.63,76074.15,76317.1,76125.15,1190037.2187500002,-0.024765260633070708,-0.30889703557196996,-0.033137869014729336,0.9651387612443634,-5.008599604601264,-5.419571012579387,-5.48810305482056,-5.339588014455631,0.00039999921182417496,-5.23794975534224
2024-11-08 12:00:00+00:00,49922975.18624422,23537.0,31426.0,0.5367150159593778,76029.04,75948.18,76169.76,76088.37,1188676.419642857,0.13470979633949895,0.26060586973230787,0.893557038461902,-0.013615607679034107,-5.23794975534224,-5.008599604601264,-5.313139324903182,-5.321744791122328,-0.00048338530579638964,-5.182298906326878
2024-11-08 13:00:00+00:00,24074054.914110277,30964.0,40962.0,0.38935254559299437,76077.24,75873.86,76230.25,76169.95,1426044.1205357139,0.5491319816333889,0.4731740993913266,1.027556667979851,0.6987898317690989,-5.182298906326878,-5.23794975534224,-5.222040124174296,-5.299714544836186,0.0010710260411094107,-5.041820783165448
2024-11-08 14:00:00+00:00,-17949864.901698522,37829.0,39763.0,0.4859444816135824,76313.74,75721.15,76313.74,75721.31,1900904.2991071427,0.40975666797906435,1.0711532199423657,0.9776000225905238,1.163922848808197,-5.041820783165448,-5.182298906326878,-5.142949422090127,-5.29824824740403,-0.005924884289508455,-4.68806638798582
2024-11-08 15:00:00+00:00,60799959.562279195,23693.0,33316.0,0.6214173513099547,75804.51,75703.52,76543.44,76350.54,1191191.566964286,0.25840139209656754,0.5442263009042408,1.2700889369028896,0.3961832666518597,-4.68806638798582,-5.041820783165448,-5.154023148278188,-5.26135789466817,0.008241330054771007,-4.791174137187806
2024-11-08 16:00:00+00:00,14749222.517247936,38612.0,51674.0,1.5295468521583127,76290.41,75853.12,76451.37,76120.55,2142877.696428571,1.3796489475740803,1.944870932143092,1.1946434370982209,0.9874692376504561,-4.791174137187806,-4.68806638798582,-4.970728692492716,-5.230546721558643,-0.0030213917266755257,-4.809445031082367
2024-11-08 17:00:00+00:00,113395798.84391436,40594.0,48515.0,1.284258586777567,75922.18,75811.22,76531.78,76531.78,2139308.3571428573,0.5048685165878597,1.8884708714342335,1.5680048613573303,-0.2553568694645079,-4.809445031082367,-4.791174137187806,-4.8403537694463585,-5.194797258292248,0.005373323343583488,-4.912332986472406
2024-11-08 18:00:00+00:00,-2516606.7366274185,29195.0,33472.0,0.6943606330328189,76402.08,76299.66,76942.03,76711.04,1435458.3839285718,0.040728516120255596,0.4546726545813497,1.035176111656468,1.0448511032717276,-4.912332986472406,-4.809445031082367,-4.762895185418664,-5.1504542283666535,0.002336821401456619,-4.904391066586274
2024-11-08 19:00:00+00:00,84608146.3304334,43299.0,50820.0,0.7488270880721478,76774.58,76774.58,77185.52,77010.09,1924068.4285714286,0.5636386796312942,1.1520208477656346,1.8349307039594216,0.9226954970508283,-4.904391066586274,-4.912332986472406,-4.837650718247526,-5.1139372097260205,0.003883257375754306,-5.1047674663278295
2024-11-08 20:00:00+00:00,82333330.67656028,10168.0,19801.0,-0.4437562095144534,77024.14,76483.11,77068.35,76554.64,478851.86607142875,-0.3889803171081795,-1.6712800752839516,1.450797712595896,0.2882088366317388,-5.1047674663278295,-4.904391066586274,-4.875389694713682,-5.086698985267682,-0.005949345460967449,-5.931749990579266
2024-11-08 21:00:00+00:00,45683218.95485169,26361.0,38164.0,0.7795860047310486,76569.95,76426.05,76712.31,76426.05,1196362.4151785714,0.27496598694652435,0.18676404639294442,1.4222826075380268,0.8509896653717758,-5.931749990579266,-5.1047674663278295,-4.9738305064621695,-5.050972041265552,-0.0016825414894528306,-5.895733909907466
2024-11-08 22:00:00+00:00,-6980051.47494433,37318.0,43923.0,0.46524882545768537,76459.8,76332.73,76617.15,76332.73,1912253.9508928573,0.611871791839774,1.139599063958082,0.8103276809181216,0.9224558657850105,-5.895733909907466,-5.931749990579266,-5.31363617449779,-5.086013927353082,-0.0012225424139816169,-6.374341253016259
2024-11-08 23:00:00+00:00,62226273.51664251,15917.0,25736.0,-0.8671312785703396,76333.7,76306.81,76518.99,76465.36,716599.3794642858,-0.7755431141126468,-0.9924853557489162,0.6651708426347482,-1.648255855275452,-6.374341253016259,-5.895733909907466,-5.644083788938187,-5.1256941687970885,0.0017345108948680116,-5.786868176869144
2024-11-09 00:00:00+00:00,9025099.971490156,22841.0,30664.0,0.7816275230610435,76488.37,76428.89,76626.33,76462.73,956567.6741071431,-0.2592939591878883,-0.9368745852509107,-0.0411538336118842,-0.11545626621913786,-5.786868176869144,-6.374341253016259,-6.067275051167663,-5.2395059728316715,-3.4395842262036115e-05,-5.878348725494575
2024-11-09 01:00:00+00:00,-101222635.04862338,30672.0,28918.0,-0.6861615987783861,76419.26,76304.27,76538.63,76322.67,1671038.611607143,-0.24506540237075308,-0.06851311701198924,-0.63870469208065,1.3317381565623745,-5.878348725494575,-5.786868176869144,-6.018981113264289,-5.28524917462558,-0.0018351035151154653,-6.093602197194496
2024-11-09 02:00:00+00:00,-153474759.14259273,29001.0,34109.0,-0.6060797151858556,76287.16,76170.65,76437.12,76331.11,2146597.638392857,0.1998470089821224,0.09732343969091448,-0.239429952013532,1.7765845530363733,-6.093602197194496,-5.878348725494575,-6.013186051793326,-5.3432533262228885,0.00011057090614825762,-6.362118807898351
2024-11-09 03:00:00+00:00,-19773971.218594283,17847.0,27814.0,-1.6128401532456045,76370.74,76241.61,76432.88,76241.61,1192633.7098214284,-0.791418830231593,-0.1261837477145884,-0.3323468672879548,0.3922840064019,-6.362118807898351,-6.093602197194496,-5.919606366519406,-5.430901777391976,-0.0011738996592543102,-6.219377273698425
2024-11-09 04:00:00+00:00,41651774.85808918,15924.0,22235.0,0.384108493035382,76299.28,76299.28,76435.84,76363.11,1193535.6964285716,-0.15197037866616206,0.798959898147703,0.42630256301666547,-0.753832903185816,-6.219377273698425,-6.362118807898351,-6.111356576862473,-5.57040614571802,0.0015910823956750845,-6.048240420165878
2024-11-09 05:00:00+00:00,-4796713.209645253,3143.0,7532.0,-1.6184131516608893,76369.93,76369.93,76611.16,76585.75,716434.3080357146,0.442817428057141,0.40786605696603123,-2.9590579426669326,-1.2170217319942789,-6.048240420165878,-6.219377273698425,-6.225032759597091,-5.6894230737605715,0.002907068220915763,-5.705546132745674
2024-11-09 06:00:00+00:00,59417279.75253112,10944.0,19617.0,0.14522407154993225,76550.58,76396.45,76719.29,76481.11,957118.200892858,1.0525496911803698,0.46427415997917615,0.9645117976991693,-0.16314835534753913,-5.705546132745674,-6.048240420165878,-6.209912167254217,-5.792656022850864,-0.0013681809795909005,-5.947412827766258
2024-11-09 07:00:00+00:00,-21309191.899295058,29139.0,29127.0,-0.7586219778649614,76490.67,76357.34,76532.17,76394.96,1193985.2678571432,0.7553811565121112,-0.06771938070085337,-0.01419127807862743,0.5873474655829589,-5.947412827766258,-5.705546132745674,-5.991054608869992,-5.858757118373636,-0.0011276921933069167,-5.797351412941641
2024-11-09 08:00:00+00:00,-325028.0375571037,31159.0,27345.0,0.12441140739162693,76476.81,76415.94,76648.32,76526.26,1674392.4464285716,0.4809268344790354,1.1583560268625706,0.31224439380383073,0.4343579858184225,-5.797351412941641,-5.947412827766258,-5.90039979355927,-5.9456755984719685,0.0017157509069434254,-6.459712268525236
2024-11-09 09:00:00+00:00,7490715.598420875,17617.0,22205.0,-1.0259884705202447,76505.32,76477.67,76597.86,76551.41,1195861.0803571425,0.2009762370597709,0.8760186070653272,-0.45733591772910387,-0.5067229609184922,-6.459712268525236,-5.797351412941641,-5.816770124484524,-6.003390927356453,0.0003285373842233439,-6.316199172711184
2024-11-09 10:00:00+00:00,-2467506.6049691765,21173.0,21287.0,-0.4831348337276662,76531.61,76426.02,76594.9,76486.54,1435732.2366071425,-0.24139848640583958,0.9706208317208368,-0.9002913282897544,-0.43813103252081514,-6.316199172711184,-6.459712268525236,-6.068158836411044,-6.047387783851949,-0.0008481230815253233,-6.7100499024185085
2024-11-09 11:00:00+00:00,1391559.369150541,5262.0,10624.0,-1.2041527429307843,76466.31,76395.27,76504.21,76467.02,716626.8616071439,4.439436574286779,0.30260883568717034,-2.5131758639810777,-2.482490117252578,-6.7100499024185085,-6.316199172711184,-6.1910876180593535,-6.08242655575226,-0.0002552734499133028,-5.83698578785901
2024-11-09 12:00:00+00:00,-68233777.70178732,37955.0,39963.0,0.37284859852488755,76488.91,76296.23,76508.32,76296.23,2149410.8749999995,1.8326611957676822,1.0730582851618071,-0.2913687552657756,1.0927017769296428,-5.83698578785901,-6.7100499024185085,-6.495320447884976,-6.110402276535781,-0.0022385116538524664,-6.2650192742393065
2024-11-09 13:00:00+00:00,22598864.36383882,24373.0,32017.0,-0.2015421167371581,76288.76,76288.76,76461.47,76417.95,1432461.2366071427,0.9411515271848419,1.1270422230093884,0.21843903501483505,-0.26315977961563747,-6.2650192742393065,-5.83698578785901,-6.287744954329567,-6.114578744118269,0.0015928194880914911,-5.444403733473911
2024-11-09 14:00:00+00:00,-12653740.725995969,25383.0,30988.0,-0.4717420715317511,76439.57,76238.3,76445.85,76359.46,1431219.1919642854,0.14096442614893753,1.0829489723646892,0.0315705180632761,0.4634122117275081,-5.444403733473911,-6.2650192742393065,-6.270684988172275,-6.146801289846997,-0.0007659823681308208,-5.6944999386019335
2024-11-09 15:00:00+00:00,35281861.93144183,22639.0,31974.0,-0.963942087417434,76381.51,76265.19,76405.06,76292.61,1192731.46875,-0.0024876321622566543,0.5177790495920019,0.1706159148582661,-1.1039896358844128,-5.6944999386019335,-5.444403733473911,-5.848802931857409,-6.092701417870283,-0.0008762316559887756,-5.402831849224976
2024-11-09 16:00:00+00:00,-34440.699616397265,20376.0,32737.0,-1.1435637995187717,76337.35,76038.93,76337.35,76093.09,1428322.3125,0.2574203757813364,1.2999584484718263,-0.7032427127181438,-0.3960544890039757,-5.402831849224976,-5.6944999386019335,-5.801307648771718,-6.03706651209558,-0.002622051489826528,-5.626771083311116
2024-11-09 17:00:00+00:00,-11234195.081432855,29726.0,38261.0,-0.39610468614900796,76068.38,75858.16,76180.51,76122.01,1662436.5580357139,0.5195651326381213,1.4799753401849862,-0.06730284506296681,0.3732840646188952,-5.626771083311116,-5.402831849224976,-5.5139118404336065,-5.969021060056126,0.00037991640000045,-5.871620036220869
2024-11-09 18:00:00+00:00,-21690435.574810036,18506.0,28054.0,-1.0864138055788422,76227.99,76180.61,76372.37,76370.55,1191959.058035714,0.12027191531026443,0.7524849196326466,-0.6717317387467832,0.2746697604844471,-5.871620036220869,-5.626771083311116,-5.574700957046008,-5.9338986153182285,0.0032543958371388988,-5.294263502164574
2024-11-09 19:00:00+00:00,12597795.009603752,35161.0,39038.0,-0.4872479645548661,76343.53,76084.19,76576.12,76167.22,1907423.6383928573,0.10711487429248032,1.4241963175954229,-0.8449787136901201,-1.6259943091714149,-5.294263502164574,-5.871620036220869,-5.633740989585654,-5.947738107274496,-0.002669521087943104,-5.484289082159811
2024-11-09 20:00:00+00:00,766702.1158569362,11593.0,18136.0,-2.1558608708774742,76201.57,76139.5,76342.6,76206.8,953059.7812499999,-1.066194751272238,0.046255133569630125,-1.8810711378502434,-1.464855039761819,-5.484289082159811,-5.294263502164574,-5.597551540565519,-5.893308996807689,0.0005193762236441071,-5.1695592619644675
2024-11-09 21:00:00+00:00,2814593.0410058005,25062.0,37078.0,-0.526704753445668,76227.65,76168.85,76412.46,76361.7,1668481.9330357143,0.5299477747434135,1.652463446092042,-0.4930235298167447,-0.33464695720277926,-5.1695592619644675,-5.484289082159811,-5.550057540181751,-5.867220469242537,0.0020285038180134045,-5.035291884195468
2024-11-09 22:00:00+00:00,6942834.496962432,9912.0,15846.0,-2.4071539676548395,76426.95,76256.99,76497.0,76351.29,1193773.8080357143,0.4646913626031898,1.3909708691720561,-1.3350889149126923,-1.818730404398861,-5.035291884195468,-5.1695592619644675,-5.316037282096285,-5.759707718695805,-0.00013634347238931384,-5.3496809515196295
2024-11-09 23:00:00+00:00,4594753.953675157,7016.0,20181.0,-1.3111521688053511,76513.9,76513.9,76835.59,76563.29,1915821.910714286,2.8887594277913835,3.1093786747193137,-1.2216769260251599,-1.2220483015102006,-5.3496809515196295,-5.035291884195468,-5.229713409439914,-5.652965444652829,0.002768951020782937,-4.775090776189355
2024-11-10 00:00:00+00:00,-3741004.831999615,21112.0,27374.0,-0.18229775463058484,76664.96,76393.2,76872.0,76779.63,1436530.0535714293,1.5687825863991935,1.1503421023465088,-0.044090287973804376,0.22831327892912776,-4.775090776189355,-5.3496809515196295,-5.184844032559854,-5.539601365411255,0.002817674427449195,-5.1094881671000305
2024-11-10 01:00:00+00:00,5198919.936577817,22197.0,38182.0,-0.495725344680499,76881.34,76592.68,76882.2,76615.74,1438104.4910714282,1.1826583921200549,1.052719117244681,0.2635362956229816,0.28044860371701913,-5.1094881671000305,-4.775090776189355,-5.053354537301484,-5.451110114438785,-0.002139116583615839,-4.815565770501361
2024-11-10 02:00:00+00:00,-24473305.601489488,15955.0,22173.0,-1.6263738052588443,76628.52,76628.52,77316.73,77283.78,1206139.504464286,1.0732697472789243,0.7565366012985008,-0.7201116014464717,0.31509654853643493,-4.815565770501361,-5.1094881671000305,-5.078086631603004,-5.354815855510512,0.008643987134169596,-5.103423530542217
2024-11-10 03:00:00+00:00,8257193.160844864,36636.0,37272.0,-1.2545226292385607,77026.03,76889.78,77294.72,77117.15,2411203.7276785714,1.322642369003855,1.7915909492883593,-0.15421085602133386,-0.20838226038651045,-5.103423530542217,-4.815565770501361,-4.900048237930249,-5.302412691929466,-0.002160738564638406,-4.253414752939166
2024-11-10 04:00:00+00:00,-3097584.1898955414,14489.0,13702.0,-0.1577446037896027,77109.53,77061.21,78751.9,78607.55,965098.8303571427,-0.20031299458804888,-0.5036330717736692,-0.9714407046952501,-0.45889285427084847,-4.253414752939166,-5.103423530542217,-5.009492489381202,-5.253156324591156,0.01896001083865365,-4.424870205282912
2024-11-10 05:00:00+00:00,-33688594.036694854,10848.0,19021.0,-0.005939197555774135,78865.35,78825.7,79548.69,79269.47,494931.50446428603,0.31486642547822474,-1.5394813438256556,1.6053963570816814,1.7168394841334462,-4.424870205282912,-4.253414752939166,-4.724134684660915,-5.157371566567339,0.008350251364112795,-4.974597399096609
2024-11-10 06:00:00+00:00,-75786250.12354136,36225.0,37722.0,0.8701808760437905,79067.08,78605.69,79126.84,78684.22,1972321.4955357143,1.2451856371053358,1.09120283215668,1.5259689567233325,1.9167629953512957,-4.974597399096609,-4.424870205282912,-4.593902829588099,-5.057213160064989,-0.007437958970680525,-5.2055680312581325
2024-11-10 07:00:00+00:00,8132790.547066677,17432.0,19099.0,-0.20113238160813618,78773.74,78719.54,79071.35,78793.0,985868.0848214286,0.5770577172280985,-0.3758480558531199,0.3288157216876155,0.27626489324786885,-5.2055680312581325,-4.974597399096609,-4.550960785772896,-4.982461273637966,0.0013805794931021644,-5.02905891150058
2024-11-10 08:00:00+00:00,-102286249.46671599,31916.0,28012.0,0.9789625030577462,78774.19,78774.19,79042.13,78936.11,1973676.696428572,0.7966663604408031,1.4852787864686687,-0.26256584399297084,1.4138945512856127,-5.02905891150058,-5.2055680312581325,-4.868345211879217,-4.9750699843957635,0.0018129852104442515,-4.689961150256478
2024-11-10 09:00:00+00:00,46154502.95070833,25877.0,27123.0,0.43305030335212885,78977.4,78977.4,79431.21,79211.81,1981505.607142857,0.0631341137234641,1.1657955618600806,0.6221780472385328,-0.4638189013881087,-4.689961150256478,-5.02905891150058,-5.069741447285107,-4.937134136840827,0.0034805416010566747,-4.92641424806474
2024-11-10 10:00:00+00:00,-63681208.73340861,23994.0,26639.0,-0.17414815332076655,79246.1,79138.99,79528.4,79342.67,1487231.754464286,0.07569388229491011,0.9081237367704497,-0.007234838727396035,1.1331401108555355,-4.92641424806474,-4.689961150256478,-4.974862697671729,-4.897167627531828,0.0016493016935275884,-4.353989055891231
2024-11-10 11:00:00+00:00,23121769.68732658,3992.0,8562.0,-1.6641186744951761,79501.79,79331.39,79889.4,79889.4,249150.87053571432,-1.1491227340344476,-2.197987922698952,-0.1896959840798268,-1.0884199775674823,-4.353989055891231,-4.92641424806474,-4.881811436607266,-4.8880944911876005,0.006843586258001637,-4.736237197800688
2024-11-10 12:00:00+00:00,44427833.40770404,39868.0,46307.0,1.860850577060162,79853.11,79247.42,79940.68,79461.46,2235427.1875,1.2544647899016996,1.7998126067358025,1.4836594894193882,0.9407503383142302,-4.736237197800688,-4.353989055891231,-4.656788151404149,-4.805120166551901,-0.005385503865647419,-4.791326539831634
2024-11-10 13:00:00+00:00,17901589.704576433,26371.0,30377.0,-0.09002035021762653,79484.45,79463.36,79788.19,79697.32,1492419.1696428575,0.06098644034315293,0.7079272035157635,0.19672645546553105,-0.12807594212727821,-4.791326539831634,-4.736237197800688,-4.672213500585553,-4.801882368352845,0.0029594470679817158,-4.490764530893877
2024-11-10 14:00:00+00:00,-66663526.485922515,34839.0,41501.0,0.44392986196050216,79567.87,79119.83,79812.23,79200.83,2732634.4151785723,0.6025478224247885,1.6346444423127,0.5454325373243805,1.3729690486055164,-4.490764530893877,-4.791326539831634,-4.627184264507851,-4.775368899413812,-0.006268747436106481,-4.872277757165131
2024-11-10 15:00:00+00:00,-7368538.990597498,14497.0,19205.0,-0.3175010993411608,79495.84,79343.25,79650.95,79523.55,1242077.392857144,1.019445530587388,1.1351995774335382,0.10166195277661438,0.4102655496969709,-4.872277757165131,-4.490764530893877,-4.672776089508733,-4.748302129446523,0.004058168932347728,-5.12765335374933
