datetime,exchange_netflow_usd
2024-12-20 18:36:00.000 UTC,-11412981.408957288
2024-12-20 18:42:00.000 UTC,-15910691.207400203
2024-12-20 18:47:00.000 UTC,7813658.731529252
2024-12-20 18:54:00.000 UTC,-31385245.053314835
2024-12-20 19:18:00.000 UTC,8893841.393148016
2024-12-20 19:30:00.000 UTC,-44198124.55077967
2024-12-20 19:39:00.000 UTC,1801645.5444737077
2024-12-20 19:58:00.000 UTC,10400117.639258228
2024-12-20 20:00:00.000 UTC,-13027620.611999763
2024-12-20 20:03:00.000 UTC,-8329843.107136454
2024-12-20 20:18:00.000 UTC,6697241.531059355
2024-12-20 20:21:00.000 UTC,2440044.6283933716
2024-12-20 20:25:00.000 UTC,175775.390721187
2024-12-20 20:27:00.000 UTC,435897.2093268754
2024-12-20 20:39:00.000 UTC,-21143746.020430177
2024-12-20 20:40:00.000 UTC,2051917.56763299
2024-12-20 20:53:00.000 UTC,5943312.4030376375
2024-12-20 21:47:00.000 UTC,13112590.01010853
2024-12-20 21:48:00.000 UTC,-2126661.8046109676
2024-12-20 22:17:00.000 UTC,5791439.988518357
2024-12-20 22:24:00.000 UTC,-10677031.867535233
2024-12-20 22:34:00.000 UTC,-14028715.986352205
2024-12-20 22:48:00.000 UTC,9623610.29822661
2024-12-20 22:56:00.000 UTC,-6459823.905699484
2024-12-20 22:57:00.000 UTC,-1580117.5629737156
2024-12-20 23:15:00.000 UTC,17136073.1086746
2024-12-20 23:23:00.000 UTC,6663017.475020196
2024-12-20 23:25:00.000 UTC,-93509.6160153729
2024-12-20 23:27:00.000 UTC,-141524.1574857086
2024-12-20 23:34:00.000 UTC,248518.93860470038
2024-12-20 23:42:00.000 UTC,1886625.1030881628
2024-12-20 23:54:00.000 UTC,42000298.64464676
2024-12-21 00:14:00.000 UTC,-369412.79718053655
2024-12-21 00:15:00.000 UTC,-1374363.8972057141
2024-12-21 00:27:00.000 UTC,16742339.359067127
2024-12-21 00:28:00.000 UTC,-141961.94917256967
2024-12-21 00:41:00.000 UTC,-61532405.40836294
2024-12-21 00:46:00.000 UTC,517448.54539754987
2024-12-21 01:19:00.000 UTC,-19394992.85673052
2024-12-21 01:53:00.000 UTC,5515019.472685993
2024-12-21 01:57:00.000 UTC,-39645.29786391556
2024-12-21 01:58:00.000 UTC,-314978.484686445
2024-12-21 02:00:00.000 UTC,-260221.06753153197
2024-12-21 02:06:00.000 UTC,-471378.20600452647
2024-12-21 02:17:00.000 UTC,5313231.964928664
2024-12-21 02:19:00.000 UTC,-466840.48178903386
2024-12-21 02:33:00.000 UTC,1549759.4050561786
2024-12-21 02:51:00.000 UTC,5158057.239155417
2024-12-21 03:02:00.000 UTC,-5310629.137258299
2024-12-21 03:06:00.000 UTC,9365716.856068231
2024-12-21 03:24:00.000 UTC,11172683.643015541
2024-12-21 03:39:00.000 UTC,-7558791.303578511
2024-12-21 04:15:00.000 UTC,-4848978.512728747
2024-12-21 04:27:00.000 UTC,-4746837.246672958
2024-12-21 04:46:00.000 UTC,347533.8832966387
2024-12-21 05:01:00.000 UTC,6697663.828004241
2024-12-21 05:05:00.000 UTC,-22950503.187841892
2024-12-21 05:08:00.000 UTC,-374169.4861306272
2024-12-21 05:09:00.000 UTC,-10902859.883244285
2024-12-21 05:15:00.000 UTC,3763463.271169238
2024-12-21 05:28:00.000 UTC,4017738.8741546795
2024-12-21 05:33:00.000 UTC,2372026.257339496
2024-12-21 05:42:00.000 UTC,-689255.3286562767
2024-12-21 05:52:00.000 UTC,4840835.306416687
2024-12-21 05:56:00.000 UTC,451207.8655567691
2024-12-21 05:59:00.000 UTC,4437906.700121448
2024-12-21 06:29:00.000 UTC,18298183.54765579
2024-12-21 06:37:00.000 UTC,-41326868.1928103
2024-12-21 06:50:00.000 UTC,-7577829.492125394
2024-12-21 06:55:00.000 UTC,3655577.0758722974
2024-12-21 07:05:00.000 UTC,-991134.7023699507
2024-12-21 07:14:00.000 UTC,-2843623.2215433707
2024-12-21 07:30:00.000 UTC,1940301.4442458823
2024-12-21 07:32:00.000 UTC,-482789.49792670074
2024-12-21 07:34:00.000 UTC,-6683365.350686996
2024-12-21 07:41:00.000 UTC,6396019.399105395
2024-12-21 07:56:00.000 UTC,27716022.72588423
2024-12-21 08:02:00.000 UTC,1497726.8834572583
2024-12-21 08:03:00.000 UTC,-160981.99936702632
2024-12-21 08:12:00.000 UTC,7831176.514563609
2024-12-21 08:33:00.000 UTC,12216262.245892324
2024-12-21 09:04:00.000 UTC,17411673.90373802
2024-12-21 09:08:00.000 UTC,-9338845.609233908
2024-12-21 09:11:00.000 UTC,452578.3391722534
2024-12-21 09:29:00.000 UTC,-698480.8930311352
2024-12-21 09:39:00.000 UTC,5671689.574001528
2024-12-21 09:52:00.000 UTC,18017910.173920035
2024-12-21 10:21:00.000 UTC,68538462.34398788
2024-12-21 10:31:00.000 UTC,659862.4785457402
2024-12-21 10:40:00.000 UTC,-16003702.978564434
2024-12-21 10:42:00.000 UTC,9694098.683911126
2024-12-21 11:03:00.000 UTC,23698174.332286574
2024-12-21 11:05:00.000 UTC,8360238.249010326
2024-12-21 11:11:00.000 UTC,-1203461.6989566777
2024-12-21 11:25:00.000 UTC,-9642220.058368504
2024-12-21 11:40:00.000 UTC,16574894.766483173
2024-12-21 11:54:00.000 UTC,4301739.3743577525
2024-12-21 12:05:00.000 UTC,-2795642.080410436
2024-12-21 12:19:00.000 UTC,1053585.525485796
2024-12-21 12:27:00.000 UTC,-340447.364948811
2024-12-21 12:28:00.000 UTC,-679553.5058844627
2024-12-21 12:44:00.000 UTC,-28748104.103384595
2024-12-21 12:49:00.000 UTC,433830.86348638544
2024-12-21 12:50:00.000 UTC,-1194993.7186694306
2024-12-21 13:02:00.000 UTC,7001610.464436734
2024-12-21 13:05:00.000 UTC,-113029.39526046207
2024-12-21 13:23:00.000 UTC,2859396.898319036
2024-12-21 13:25:00.000 UTC,-251672.31960091367
2024-12-21 13:32:00.000 UTC,-1757668.3368087783
2024-12-21 13:40:00.000 UTC,6356364.712831631
2024-12-21 13:47:00.000 UTC,4596071.001390357
2024-12-21 14:07:00.000 UTC,3746281.53429015
2024-12-21 14:27:00.000 UTC,1808753.102114752
2024-12-21 14:34:00.000 UTC,738163.0012555143
2024-12-21 14:57:00.000 UTC,-5026433.370859385
2024-12-21 15:14:00.000 UTC,-5884812.138471544
2024-12-21 15:29:00.000 UTC,14134837.127481923
2024-12-21 15:33:00.000 UTC,-612794.6322271377
2024-12-21 15:36:00.000 UTC,-3287640.083517102
2024-12-21 16:08:00.000 UTC,7761610.0041823685
2024-12-21 16:15:00.000 UTC,345554.0191832632
2024-12-21 16:17:00.000 UTC,-355310.11298297904
2024-12-21 16:22:00.000 UTC,-481298.539291203
2024-12-21 16:32:00.000 UTC,584214.2078433447
2024-12-21 16:33:00.000 UTC,-109517.76235314463
2024-12-21 16:35:00.000 UTC,-106663.6165539808
2024-12-21 16:43:00.000 UTC,-48303000.75002838
2024-12-21 16:44:00.000 UTC,-470054.2093061849
2024-12-21 17:26:00.000 UTC,11544910.904559135
2024-12-21 17:52:00.000 UTC,8877009.616324455
2024-12-21 17:55:00.000 UTC,-6329047.752590824
2024-12-21 17:58:00.000 UTC,-922272.4911393486
2024-12-21 18:04:00.000 UTC,1729493.7201255262
2024-12-21 18:16:00.000 UTC,2634727.967652686
2024-12-21 18:18:00.000 UTC,-349957.2717628989
2024-12-21 18:22:00.000 UTC,-295305.52095744386
2024-12-21 18:30:00.000 UTC,843376.4661013782
2024-12-21 18:36:00.000 UTC,-110285.56363112293
2024-12-21 18:51:00.000 UTC,-10001333.425094634
2024-12-21 19:04:00.000 UTC,-5052119.660753837
2024-12-21 19:12:00.000 UTC,2984090.710391924
2024-12-21 19:13:00.000 UTC,-358804.8602818103
2024-12-21 19:17:00.000 UTC,-74415.21799840033
2024-12-21 19:51:00.000 UTC,9439784.180033147
2024-12-21 20:23:00.000 UTC,7251629.90179918
2024-12-21 20:28:00.000 UTC,1848087.1839646734
2024-12-21 20:36:00.000 UTC,363966.2085381695
2024-12-21 20:40:00.000 UTC,4529724.990627758
2024-12-21 20:47:00.000 UTC,1282564.8738650084
2024-12-21 20:58:00.000 UTC,4861327.607227981
2024-12-21 21:06:00.000 UTC,-1048233.0436237939
2024-12-21 21:07:00.000 UTC,211635.79296159965
2024-12-21 21:08:00.000 UTC,-238529.2341125114
2024-12-21 21:38:00.000 UTC,18519962.332575977
2024-12-21 21:46:00.000 UTC,-2285526.2075398415
2024-12-21 21:47:00.000 UTC,-272669.8318740157
2024-12-21 22:00:00.000 UTC,2692027.6148173288
2024-12-21 22:15:00.000 UTC,-21099202.798097014
2024-12-21 22:20:00.000 UTC,-2398220.00800795
2024-12-21 22:23:00.000 UTC,2635598.2449590974
2024-12-21 22:25:00.000 UTC,-1393423.657977522
2024-12-21 22:38:00.000 UTC,12317042.936129078
2024-12-21 22:49:00.000 UTC,-16145531.099889278
2024-12-21 22:52:00.000 UTC,-415573.30390043743
2024-12-21 22:54:00.000 UTC,-36536.192860677285
2024-12-21 23:04:00.000 UTC,174533.07235298678
2024-12-21 23:29:00.000 UTC,2356129.6530891955
2024-12-21 23:41:00.000 UTC,195243.36419464648
2024-12-22 00:17:00.000 UTC,2027383.2349276394
2024-12-22 00:30:00.000 UTC,1558867.520188272
2024-12-22 00:35:00.000 UTC,-61492.55784277711
2024-12-22 00:37:00.000 UTC,-1461898.0256756507
2024-12-22 00:42:00.000 UTC,-13618406.433443451
2024-12-22 00:44:00.000 UTC,-144784.81110344862
2024-12-22 00:56:00.000 UTC,-17854608.04490704
2024-12-22 01:33:00.000 UTC,-678546.9015100002
2024-12-22 01:36:00.000 UTC,-1014383.4740581624
2024-12-22 01:37:00.000 UTC,-305911.0978442654
2024-12-22 01:49:00.000 UTC,308143.54848293215
2024-12-22 02:33:00.000 UTC,19498159.709205642
2024-12-22 03:11:00.000 UTC,4467638.344540313
2024-12-22 03:16:00.000 UTC,-351953.98178561777
2024-12-22 03:29:00.000 UTC,-2218944.512794923
2024-12-22 03:46:00.000 UTC,9732105.599593831
2024-12-22 03:48:00.000 UTC,3189465.7515140353
2024-12-22 03:50:00.000 UTC,-301708.32130604004
2024-12-22 03:57:00.000 UTC,-120349.18991805613
2024-12-22 04:11:00.000 UTC,-29878440.66153857
2024-12-22 04:14:00.000 UTC,-951506.4969886295
2024-12-22 04:33:00.000 UTC,-800594.3522166014
2024-12-22 04:36:00.000 UTC,-2249992.4476426304
2024-12-22 04:39:00.000 UTC,-27826179.331470862
2024-12-22 04:40:00.000 UTC,-200342.363659534
2024-12-22 04:44:00.000 UTC,-921344.3128347583
2024-12-22 05:02:00.000 UTC,3436020.251600988
2024-12-22 05:09:00.000 UTC,2855669.2202792857
2024-12-22 05:30:00.000 UTC,4559052.698934659
2024-12-22 05:31:00.000 UTC,-1303244.9494686278
2024-12-22 05:50:00.000 UTC,1227748.0348729976
2024-12-22 05:52:00.000 UTC,-223578.7384003552
2024-12-22 05:59:00.000 UTC,-750474.173533747
2024-12-22 06:11:00.000 UTC,8441791.596082572
2024-12-22 06:17:00.000 UTC,26913.34036284173
2024-12-22 06:38:00.000 UTC,-37170203.592728645
2024-12-22 06:40:00.000 UTC,-3599378.062887365
2024-12-22 06:55:00.000 UTC,-2440322.7453243844
2024-12-22 06:58:00.000 UTC,515756.81194524746
2024-12-22 07:20:00.000 UTC,-9314659.385480333
2024-12-22 07:32:00.000 UTC,853824.4277650155
2024-12-22 07:35:00.000 UTC,-2688808.100025897
2024-12-22 07:45:00.000 UTC,-2374645.1734738946
2024-12-22 07:51:00.000 UTC,-711103.8679832402
2024-12-22 08:16:00.000 UTC,-6137454.831179783
2024-12-22 08:26:00.000 UTC,53182.14041677397
2024-12-22 08:30:00.000 UTC,1850117.0087515372
2024-12-22 08:41:00.000 UTC,-11788377.273213487
2024-12-22 08:54:00.000 UTC,8441401.438195026
2024-12-22 08:58:00.000 UTC,-204822.8314126907
2024-12-22 09:10:00.000 UTC,-5088275.766504837
2024-12-22 09:12:00.000 UTC,2069016.7253202703
2024-12-22 09:27:00.000 UTC,-1742800.9457597006
2024-12-22 09:32:00.000 UTC,31019521.748967536
2024-12-22 09:40:00.000 UTC,-197096.3552274108
2024-12-22 09:58:00.000 UTC,-2779433.4845591784
2024-12-22 10:04:00.000 UTC,-11704642.19983435
2024-12-22 10:06:00.000 UTC,33757.34358713031
2024-12-22 10:19:00.000 UTC,-284072.82511371374
2024-12-22 10:36:00.000 UTC,-10585650.463663802
2024-12-22 10:43:00.000 UTC,-12580913.397605889
2024-12-22 10:44:00.000 UTC,-298648.66277571034
2024-12-22 10:45:00.000 UTC,-822316.672658511
2024-12-22 10:48:00.000 UTC,-362922.4370070605
2024-12-22 10:49:00.000 UTC,-138956.3667032295
2024-12-22 10:51:00.000 UTC,151851.28357784264
2024-12-22 11:16:00.000 UTC,-6880063.63098295
2024-12-22 11:26:00.000 UTC,4285680.5627130605
2024-12-22 11:29:00.000 UTC,2309524.846273518
2024-12-22 11:30:00.000 UTC,1263955.3934057532
2024-12-22 11:32:00.000 UTC,1970859.6987874322
2024-12-22 11:44:00.000 UTC,8834282.140386324
2024-12-22 11:52:00.000 UTC,1118064.178106171
2024-12-22 12:21:00.000 UTC,-898360.6877341121
2024-12-22 12:33:00.000 UTC,16462939.148392975
2024-12-22 12:34:00.000 UTC,-553518.1322017021
2024-12-22 13:02:00.000 UTC,2267571.7830398697
2024-12-22 13:04:00.000 UTC,-3633233.8415081147
2024-12-22 13:10:00.000 UTC,-35070.90883705742
2024-12-22 13:23:00.000 UTC,8485556.442630433
2024-12-22 13:49:00.000 UTC,37792.11534423195
2024-12-22 13:57:00.000 UTC,72116.79120083898
2024-12-22 14:14:00.000 UTC,-482036.16333124414
2024-12-22 14:15:00.000 UTC,-438251.9107774049
2024-12-22 14:16:00.000 UTC,-466903.8895075768
2024-12-22 14:25:00.000 UTC,-3481430.213291142
2024-12-22 14:36:00.000 UTC,8510043.091573361
2024-12-22 14:59:00.000 UTC,-17089054.727485314
2024-12-22 15:03:00.000 UTC,-7501890.464748444
2024-12-22 15:18:00.000 UTC,8200300.688623325
2024-12-22 15:42:00.000 UTC,1136555.8131936938
2024-12-22 16:08:00.000 UTC,2957045.285088241
2024-12-22 16:12:00.000 UTC,-306029.456819471
2024-12-22 16:17:00.000 UTC,-320770.3701390205
2024-12-22 16:21:00.000 UTC,-24476.206912459806
2024-12-22 16:34:00.000 UTC,3333537.9148886465
2024-12-22 16:53:00.000 UTC,-9199528.905449748
2024-12-22 16:56:00.000 UTC,-7516409.636768108
2024-12-22 17:02:00.000 UTC,-14729836.228306783
2024-12-22 17:03:00.000 UTC,-138808.15145269054
2024-12-22 17:08:00.000 UTC,4949064.483456464
2024-12-22 17:10:00.000 UTC,323785.03902240517
2024-12-22 17:11:00.000 UTC,16146.645941291501
2024-12-22 17:21:00.000 UTC,8655186.534310602
2024-12-22 17:31:00.000 UTC,371980.34361074213
2024-12-22 17:34:00.000 UTC,244766.65991570055
2024-12-22 17:39:00.000 UTC,-8590743.739199772
2024-12-22 17:43:00.000 UTC,266790.47096522874
2024-12-22 17:45:00.000 UTC,51726.462615983095
2024-12-22 17:56:00.000 UTC,816326.6004473493
2024-12-22 18:18:00.000 UTC,-8191096.486105919
2024-12-22 18:28:00.000 UTC,-622742.7172040138
2024-12-22 18:33:00.000 UTC,-267794.36725944653
2024-12-22 18:41:00.000 UTC,-12456059.083897676
2024-12-22 18:53:00.000 UTC,7834314.236399446
2024-12-22 18:58:00.000 UTC,-299421.0446077697
2024-12-22 19:02:00.000 UTC,4971578.300326861
2024-12-22 19:11:00.000 UTC,225128.64505902724
2024-12-22 19:12:00.000 UTC,-608355.5624411405
2024-12-22 19:24:00.000 UTC,8496243.717735548
2024-12-22 20:01:00.000 UTC,14704029.70080614
2024-12-22 20:06:00.000 UTC,-5950666.597532123
2024-12-22 20:20:00.000 UTC,-760381.7964842618
2024-12-22 20:30:00.000 UTC,9176246.868651181
2024-12-22 20:34:00.000 UTC,-640324.9120958634
2024-12-22 20:45:00.000 UTC,-12144650.173810855
2024-12-22 20:50:00.000 UTC,5012807.3217014
2024-12-22 21:03:00.000 UTC,-13446901.18310269
2024-12-22 21:12:00.000 UTC,-261347.72873961926
2024-12-22 21:36:00.000 UTC,240297.21638208628
2024-12-22 21:44:00.000 UTC,-5418.912372872233
2024-12-22 21:54:00.000 UTC,105576.66862049699
2024-12-22 22:17:00.000 UTC,-5542370.747487798
2024-12-22 22:27:00.000 UTC,2723939.7241455466
2024-12-22 22:30:00.000 UTC,-199874.65154189384
2024-12-22 22:38:00.000 UTC,-1865358.9736009315
2024-12-22 22:41:00.000 UTC,-1965678.678287439
2024-12-22 22:47:00.000 UTC,1572469.5316375494
2024-12-22 22:59:00.000 UTC,-14866578.80056575
2024-12-22 23:00:00.000 UTC,-154782.4903815868
2024-12-22 23:02:00.000 UTC,-7270167.215838511
2024-12-22 23:21:00.000 UTC,6239578.823618934
2024-12-22 23:30:00.000 UTC,843642.6852079034
2024-12-22 23:33:00.000 UTC,-104701.70230427943
2024-12-22 23:42:00.000 UTC,15230677.127727747
2024-12-22 23:49:00.000 UTC,-4364072.884739477
2024-12-22 23:57:00.000 UTC,1639301.9775948226
2024-12-23 00:08:00.000 UTC,4516555.632870645
2024-12-23 00:12:00.000 UTC,43316.52417743497
2024-12-23 00:25:00.000 UTC,5975820.494521139
2024-12-23 00:27:00.000 UTC,-478879.3531294465
2024-12-23 00:41:00.000 UTC,-26852561.39643158
2024-12-23 00:47:00.000 UTC,1361742.8378749937
2024-12-23 00:54:00.000 UTC,279325.8254649744
2024-12-23 01:04:00.000 UTC,752569.0849032849
2024-12-23 01:13:00.000 UTC,642945.1754381489
2024-12-23 01:29:00.000 UTC,3829862.860111758
2024-12-23 01:39:00.000 UTC,-9602715.378825396
2024-12-23 01:46:00.000 UTC,-366175.2203753367
2024-12-23 01:53:00.000 UTC,8727432.458632797
2024-12-23 02:13:00.000 UTC,-13589616.870901234
2024-12-23 02:14:00.000 UTC,20529416.55102963
2024-12-23 02:17:00.000 UTC,4420622.485958021
2024-12-23 02:18:00.000 UTC,5903.556088547601
2024-12-23 02:20:00.000 UTC,42213.17975738038
2024-12-23 02:24:00.000 UTC,6671484.564139321
2024-12-23 02:43:00.000 UTC,-25858746.185834423
2024-12-23 03:05:00.000 UTC,-12339958.407349378
2024-12-23 03:15:00.000 UTC,16933717.7095244
2024-12-23 03:21:00.000 UTC,2832439.548568379
2024-12-23 03:29:00.000 UTC,3872392.178983001
2024-12-23 03:31:00.000 UTC,-120194.684424017
2024-12-23 03:49:00.000 UTC,18067541.74695127
2024-12-23 04:35:00.000 UTC,-838803.015305018
2024-12-23 05:28:00.000 UTC,5852932.998011708
2024-12-23 06:10:00.000 UTC,-2539266.8602554947
2024-12-23 06:52:00.000 UTC,-3073560.135040641
2024-12-23 06:54:00.000 UTC,48878392.420931734
2024-12-23 06:57:00.000 UTC,4477457.878790349
2024-12-23 07:20:00.000 UTC,14504653.851933599
2024-12-23 07:22:00.000 UTC,11287567.38813591
2024-12-23 07:27:00.000 UTC,-7331589.107003927
2024-12-23 07:34:00.000 UTC,-28985033.14074838
2024-12-23 07:48:00.000 UTC,26656961.47319965
2024-12-23 07:49:00.000 UTC,-410178.89935194596
2024-12-23 07:53:00.000 UTC,-472759.7001978159
2024-12-23 07:56:00.000 UTC,-2349555.3320087646
2024-12-23 08:25:00.000 UTC,20229575.693502128
2024-12-23 08:29:00.000 UTC,7521615.560633279
2024-12-23 08:31:00.000 UTC,-172228.05006591004
2024-12-23 08:35:00.000 UTC,-285780.6624807301
2024-12-23 08:39:00.000 UTC,-92211088.08559462
2024-12-23 08:41:00.000 UTC,1029423.8532919763
2024-12-23 08:54:00.000 UTC,-7428534.90593738
2024-12-23 09:02:00.000 UTC,-2414759.7340659667
2024-12-23 09:12:00.000 UTC,5522329.474465126
2024-12-23 09:17:00.000 UTC,3675872.5015123114
2024-12-23 09:21:00.000 UTC,9442111.113462001
2024-12-23 09:24:00.000 UTC,128670.30048270238
2024-12-23 09:27:00.000 UTC,3135.9369356343523
2024-12-23 10:20:00.000 UTC,15919332.413728103
2024-12-23 10:27:00.000 UTC,97605156.32555574
2024-12-23 10:57:00.000 UTC,1268093.3951948285
2024-12-23 11:02:00.000 UTC,1050153.8808721006
2024-12-23 11:03:00.000 UTC,-40766431.39305834
2024-12-23 11:09:00.000 UTC,1773717.8970703185
2024-12-23 11:25:00.000 UTC,32852064.371689588
2024-12-23 11:26:00.000 UTC,-654511.4176148786
2024-12-23 11:36:00.000 UTC,3024194.654086098
2024-12-23 11:38:00.000 UTC,-290684.45846155286
2024-12-23 12:08:00.000 UTC,-6739674.540388197
2024-12-23 12:33:00.000 UTC,2026431.8485467136
2024-12-23 12:51:00.000 UTC,3395795.5215881765
2024-12-23 12:54:00.000 UTC,-25057726.03513582
2024-12-23 13:03:00.000 UTC,-54413.755345121026
2024-12-23 13:31:00.000 UTC,415968.7573207617
2024-12-23 13:35:00.000 UTC,16106985.047552302
2024-12-23 13:41:00.000 UTC,7518380.538864464
2024-12-23 13:57:00.000 UTC,24272775.850358553
2024-12-23 14:03:00.000 UTC,138188.2436226867
2024-12-23 14:10:00.000 UTC,13655155.632787496
2024-12-23 14:42:00.000 UTC,17462136.301276192
2024-12-23 14:51:00.000 UTC,-50686919.55238515
2024-12-23 15:04:00.000 UTC,-2207132.9668626487
2024-12-23 15:09:00.000 UTC,-6359934.199505867
2024-12-23 15:18:00.000 UTC,13597396.36102286
2024-12-23 15:43:00.000 UTC,4658950.930601656
2024-12-23 15:44:00.000 UTC,1271930.722930707
2024-12-23 16:07:00.000 UTC,17223945.261299744
2024-12-23 16:20:00.000 UTC,-18896960.022074617
2024-12-23 16:23:00.000 UTC,-7281013.794194939
2024-12-23 16:29:00.000 UTC,7778231.3496488035
2024-12-23 16:30:00.000 UTC,896978.7888736911
2024-12-23 16:39:00.000 UTC,-70294397.84174255
2024-12-23 16:51:00.000 UTC,-28714576.06343694
2024-12-23 16:57:00.000 UTC,-1570142.2149105668
2024-12-23 17:07:00.000 UTC,-13859423.845929265
2024-12-23 17:31:00.000 UTC,32029865.586711884
2024-12-23 17:46:00.000 UTC,-289934.5041007623
2024-12-23 17:56:00.000 UTC,121546.81819309667
2024-12-23 18:00:00.000 UTC,1181431.8036789969
2024-12-23 18:10:00.000 UTC,-8628576.177650183
2024-12-23 18:23:00.000 UTC,-851473.8269038349
2024-12-23 18:45:00.000 UTC,-59895509.07254985
2024-12-23 18:59:00.000 UTC,-32308139.829560608
2024-12-23 19:22:00.000 UTC,-53215146.77287951
2024-12-23 19:28:00.000 UTC,-42211661.798829
2024-12-23 19:31:00.000 UTC,-2155405.005452401
2024-12-23 19:59:00.000 UTC,8662504.679488733
2024-12-23 20:02:00.000 UTC,4273188.968349032
2024-12-23 20:09:00.000 UTC,8400280.947315864
2024-12-23 20:12:00.000 UTC,3581891.1860941704
2024-12-23 20:14:00.000 UTC,-953505.8908205475
2024-12-23 20:19:00.000 UTC,3599594.3982114755
2024-12-23 20:24:00.000 UTC,867979.9272973002
2024-12-23 20:40:00.000 UTC,-45929124.15795654
2024-12-23 21:01:00.000 UTC,10191865.229066908
2024-12-23 21:03:00.000 UTC,-1025251.868026807
2024-12-23 21:12:00.000 UTC,14175719.09429735
2024-12-23 21:20:00.000 UTC,1516169.8278671354
2024-12-23 21:36:00.000 UTC,-2040785.3211625293
2024-12-23 21:38:00.000 UTC,-2375111.3403780963
2024-12-23 21:40:00.000 UTC,10575669.109688893
2024-12-23 21:48:00.000 UTC,-1070786.550829973
2024-12-23 21:50:00.000 UTC,-149146.07962139323
2024-12-23 22:02:00.000 UTC,2625098.789723985
2024-12-23 22:08:00.000 UTC,-4986218.690771446
2024-12-23 22:15:00.000 UTC,1543332.0380581021
2024-12-23 22:41:00.000 UTC,-178425280.48855272
2024-12-23 22:46:00.000 UTC,12785361.476690046
2024-12-23 22:52:00.000 UTC,72005625.21592073
2024-12-23 23:07:00.000 UTC,410065.8877739124
2024-12-23 23:32:00.000 UTC,37102061.668990105
2024-12-23 23:41:00.000 UTC,1316983.1662862096
2024-12-23 23:44:00.000 UTC,-466915.05651270226
2024-12-24 00:40:00.000 UTC,6081485.077023029
2024-12-24 00:47:00.000 UTC,-2600488.1121735573
2024-12-24 00:55:00.000 UTC,16428815.86429416
2024-12-24 00:58:00.000 UTC,1386869.1295667281
2024-12-24 01:12:00.000 UTC,-10490920.067920618
2024-12-24 01:21:00.000 UTC,6952792.754598148
2024-12-24 01:29:00.000 UTC,195567.0921711754
2024-12-24 01:41:00.000 UTC,3326795.1170325074
2024-12-24 01:45:00.000 UTC,-15640.728682817891
2024-12-24 01:46:00.000 UTC,-355790.381252718
2024-12-24 01:59:00.000 UTC,-364511.91173546016
2024-12-24 02:03:00.000 UTC,-249149.69473820738
2024-12-24 02:12:00.000 UTC,1608971.4572291374
